identifier,level,inBundle,sceneFile,lobOverlaySceneFilename,upgradeCost,upgradeTimeInSeconds,achievementRequirements,levelRequired,HP,attacksPerSecond,attackDuration,attackRange,projectileIdentifier,attackEffects,attackPower,specialAttackPower,finalDestructionDamage,perAttackPercentageAttackIncrease,perNeighborPercentageAttackIncrease,destructionProbabilities,component,upgradeReward,showcaseNodeLocation,activeAbilityProjectile,activeAbilityProjectileEffects,activeAbilityIgnoresUntargetable,activeAbilityEffects,activeAbilityDelay,activeAbilityBusyDuration,activeAbilityCost,activeAbilityRange,explosionSceneFile,projectileHitNodeName,bonusLabel1,bonusLabel2,requiredBuilderLevel,constructionSceneFile,customUpgradeSceneFile,powerLevel,h
String,Integer,Integer,String,String,String,Integer,String,Integer,Float,Float,Float,Integer,String,String,Float,Float,Integer,String,String,String,String,String,String,String,String,Integer,String,Float,Float,Integer,Integer,String,String,LocalizedString,LocalizedString,Integer,String,String,Integer,String
IceFlakTowerUpgrades_47,47,0,bld_flakIce_level05.lvl,stru_tower_lobLocators.lvl,elementalEmber:4400,4314507,,187,3016767,1,1,83,prj_elementalFlakIce,hpReduction:hpReductionIceFlak|slowAttack:slow02,1004401,1253493,0,,,,,experience:77321,,prj_elementalFlakIce_special,iceFlak:spellSilencerIceFlak|dragonSpellDependent:dragonSpellDependentLightningSpecial_IceFlakSuper|slowAttack:slow03,0,showBattleText:iceFlakShotText,2,1,1,70,bld_flak_death.lvl,release_001_05,Dispel Magic,Silence Enemy Dragon,28,,,7853339,
IceFlakTowerUpgrades_48,48,0,bld_flakIce_level05.lvl,stru_tower_lobLocators.lvl,piercing:1240512,4553079,,196,3329943,1,1,83,prj_elementalFlakIce,hpReduction:hpReductionIceFlak|slowAttack:slow02,1034753,1306746,0,,,,,experience:84317,,prj_elementalFlakIce_special,iceFlak:spellSilencerIceFlak|dragonSpellDependent:dragonSpellDependentLightningSpecial_IceFlakSuper|slowAttack:slow03,0,showBattleText:iceFlakShotText,2,1,1,70,bld_flak_death.lvl,release_001_05,Dispel Magic,Silence Enemy Dragon,29,,,8065591,
IceFlakTowerUpgrades_49,49,0,bld_flakIce_level05.lvl,stru_tower_lobLocators.lvl,elementalEmber:4600,4602106,,196,3675632,1,1,83,prj_elementalFlakIce,hpReduction:hpReductionIceFlak|slowAttack:slow02,1060585,1357549,0,,,,,experience:91312,,prj_elementalFlakIce_special,iceFlak:spellSilencerIceFlak|dragonSpellDependent:dragonSpellDependentLightningSpecial_IceFlakSuper|slowAttack:slow03,0,showBattleText:iceFlakShotText,2,1,1,70,bld_flak_death.lvl,release_001_05,Dispel Magic,Silence Enemy Dragon,29,,,8277844,
IceFlakTowerUpgrades_50,50,0,bld_flakIce_level05.lvl,stru_tower_lobLocators.lvl,piercing:1322304,4777719,,208,4057205,1,1,83,prj_elementalFlakIce,hpReduction:hpReductionIceFlak|slowAttack:slow02,1080631,1404820,0,,,,,experience:98307,,prj_elementalFlakIce_special,iceFlak:spellSilencerIceFlak|dragonSpellDependent:dragonSpellDependentLightningSpecial_IceFlakSuper|slowAttack:slow03,0,showBattleText:iceFlakShotText,2,1,1,70,bld_flak_death.lvl,release_001_05,Dispel Magic,Silence Enemy Dragon,30,,,8490096,
IceFlakTowerUpgrades_51,51,0,bld_flakIce_level05.lvl,stru_tower_lobLocators.lvl,elementalEmber:4800,5000000,,208,4478394,1,1,83,prj_elementalFlakIce,hpReduction:hpReductionIceFlak|slowAttack:slow02,1143111,1550654,0,,,,,experience:101805,,prj_elementalFlakIce_special,iceFlak:spellSilencerIceFlak|dragonSpellDependent:dragonSpellDependentLightningSpecial_IceFlakSuper|slowAttack:slow03,0,showBattleText:iceFlakShotText,2,1,1,70,bld_flak_death.lvl,release_001_05,Dispel Magic,Silence Enemy Dragon,30,,,8900280,
IceFlakTowerUpgrades_52,52,0,bld_flakIce_level05.lvl,stru_tower_lobLocators.lvl,piercing:1363200,5000000,,214,4943306,1,1,83,prj_elementalFlakIce,hpReduction:hpReductionIceFlak|slowAttack:slow02,1206916,1711626,0,,,,,experience:105303,,prj_elementalFlakIce_special,iceFlak:spellSilencerIceFlak|dragonSpellDependent:dragonSpellDependentLightningSpecial_IceFlakSuper|slowAttack:slow03,0,showBattleText:iceFlakShotText,2,1,1,70,bld_flak_death.lvl,release_001_05,Dispel Magic,Silence Enemy Dragon,30,,,9928397,
IceFlakTowerUpgrades_53,53,0,bld_flakIce_level05.lvl,stru_tower_lobLocators.lvl,elementalEmber:5000,5000000,,214,5456482,1,1,83,prj_elementalFlakIce,hpReduction:hpReductionIceFlak|slowAttack:slow02,1271650,1889309,0,,,,,experience:106000,,prj_elementalFlakIce_special,iceFlak:spellSilencerIceFlak|dragonSpellDependent:dragonSpellDependentLightningSpecial_IceFlakSuper|slowAttack:slow03,0,showBattleText:iceFlakShotText,2,1,1,70,bld_flak_death.lvl,release_001_05,Dispel Magic,Silence Enemy Dragon,31,,,10995134,
IceFlakTowerUpgrades_54,54,0,bld_flakIce_level05.lvl,stru_tower_lobLocators.lvl,piercing:1404096,5000000,,220,6022932,1,1,83,prj_elementalFlakIce,hpReduction:hpReductionIceFlak|slowAttack:slow02,1336820,2085440,0,,,,,experience:106000,,prj_elementalFlakIce_special,iceFlak:spellSilencerIceFlak|dragonSpellDependent:dragonSpellDependentLightningSpecial_IceFlakSuper|slowAttack:slow03,0,showBattleText:iceFlakShotText,2,1,1,70,bld_flak_death.lvl,release_001_05,Dispel Magic,Silence Enemy Dragon,32,,,12100493,
IceFlakTowerUpgrades_55,55,0,bld_flakIce_level05.lvl,stru_tower_lobLocators.lvl,elementalEmber:5200,5000000,,220,6648187,1,1,83,prj_elementalFlakIce,hpReduction:hpReductionIceFlak|slowAttack:slow02,1401819,2301934,0,,,,,experience:106000,,prj_elementalFlakIce_special,iceFlak:spellSilencerIceFlak|dragonSpellDependent:dragonSpellDependentLightningSpecial_IceFlakSuper|slowAttack:slow03,0,showBattleText:iceFlakShotText,2,1,1,70,bld_flak_death.lvl,release_001_05,Dispel Magic,Silence Enemy Dragon,33,,,13244472,
IceFlakTowerUpgrades_56,56,0,bld_flakIce_level05.lvl,stru_tower_lobLocators.lvl,piercing:1444992,5000000,,226,7338352,1,1,83,prj_elementalFlakIce,hpReduction:hpReductionIceFlak|slowAttack:slow02,1506623,2473498,0,,,,,experience:106000,,prj_elementalFlakIce_special,iceFlak:spellSilencerIceFlak|dragonSpellDependent:dragonSpellDependentLightningSpecial_IceFlakSuper|slowAttack:slow03,0,showBattleText:iceFlakShotText,2,1,1,70,bld_flak_death.lvl,release_001_05,Dispel Magic,Silence Enemy Dragon,33,,,14427072,
IceFlakTowerUpgrades_57,57,0,bld_flakIce_level05.lvl,stru_tower_lobLocators.lvl,elementalEmber:5400,5000000,,226,8100165,1,1,83,prj_elementalFlakIce,hpReduction:hpReductionIceFlak|slowAttack:slow02,1663029,2730278,0,,,,,experience:106000,,prj_elementalFlakIce_special,iceFlak:spellSilencerIceFlak|dragonSpellDependent:dragonSpellDependentLightningSpecial_IceFlakSuper|slowAttack:slow03,0,showBattleText:iceFlakShotText,2,1,1,70,bld_flak_death.lvl,release_001_05,Dispel Magic,Silence Enemy Dragon,34,,,15648293,
IceFlakTowerUpgrades_58,58,0,bld_flakIce_level05.lvl,stru_tower_lobLocators.lvl,piercing:1485888,5000000,,232,8941062,1,1,83,prj_elementalFlakIce,hpReduction:hpReductionIceFlak|slowAttack:slow02,1835669,3013710,0,,,,,experience:106000,,prj_elementalFlakIce_special,iceFlak:spellSilencerIceFlak|dragonSpellDependent:dragonSpellDependentLightningSpecial_IceFlakSuper|slowAttack:slow03,0,showBattleText:iceFlakShotText,2,1,1,70,bld_flak_death.lvl,release_001_05,Dispel Magic,Silence Enemy Dragon,35,,,16908134,
IceFlakTowerUpgrades_59,59,0,bld_flakIce_level05.lvl,stru_tower_lobLocators.lvl,elementalEmber:5600,5000000,,232,9869257,1,1,83,prj_elementalFlakIce,hpReduction:hpReductionIceFlak|slowAttack:slow02,2026232,3326566,0,,,,,experience:106000,,prj_elementalFlakIce_special,iceFlak:spellSilencerIceFlak|dragonSpellDependent:dragonSpellDependentLightningSpecial_IceFlakSuper|slowAttack:slow03,0,showBattleText:iceFlakShotText,2,1,1,70,bld_flak_death.lvl,release_001_05,Dispel Magic,Silence Enemy Dragon,35,,,18206597,
IceFlakTowerUpgrades_60,60,0,bld_flakIce_level05.lvl,stru_tower_lobLocators.lvl,piercing:1526784,5000000,,239,10893809,1,1,83,prj_elementalFlakIce,hpReduction:hpReductionIceFlak|slowAttack:slow02,2236579,3671904,0,,,,,experience:106000,,prj_elementalFlakIce_special,iceFlak:spellSilencerIceFlak|dragonSpellDependent:dragonSpellDependentLightningSpecial_IceFlakSuper|slowAttack:slow03,0,showBattleText:iceFlakShotText,2,1,1,70,bld_flak_death.lvl,release_001_05,Dispel Magic,Silence Enemy Dragon,36,,,19543680,
IceFlakTowerUpgrades_61,61,0,bld_flakIce_level05.lvl,stru_tower_lobLocators.lvl,elementalEmber:5800,5000000,,300,11445308,1,1,83,prj_elementalFlakIce,hpReduction:hpReductionIceFlak|slowAttack:slow02,2349804,3857791,0,,,,,experience:106000,,prj_elementalFlakIce_special,iceFlak:spellSilencerIceFlak|dragonSpellDependent:dragonSpellDependentLightningSpecial_IceFlakSuper|slowAttack:slow03,0,showBattleText:iceFlakShotText,2,1,1,70,bld_flak_death.lvl,release_001_05,Dispel Magic,Silence Enemy Dragon,37,,,20226704,
IceFlakTowerUpgrades_62,62,0,bld_flakIce_level05.lvl,stru_tower_lobLocators.lvl,piercing:1772160,5000000,,300,12024725,1,1,83,prj_elementalFlakIce,hpReduction:hpReductionIceFlak|slowAttack:slow02,2468762,4053090,0,,,,,experience:106000,,prj_elementalFlakIce_special,iceFlak:spellSilencerIceFlak|dragonSpellDependent:dragonSpellDependentLightningSpecial_IceFlakSuper|slowAttack:slow03,0,showBattleText:iceFlakShotText,2,1,1,70,bld_flak_death.lvl,release_001_05,Dispel Magic,Silence Enemy Dragon,37,,,20919384,
IceFlakTowerUpgrades_63,63,0,bld_flakIce_level05.lvl,stru_tower_lobLocators.lvl,elementalEmber:6000,5000000,,300,12633474,1,1,83,prj_elementalFlakIce,hpReduction:hpReductionIceFlak|slowAttack:slow02,2593741,4258274,0,,,,,experience:106000,,prj_elementalFlakIce_special,iceFlak:spellSilencerIceFlak|dragonSpellDependent:dragonSpellDependentLightningSpecial_IceFlakSuper|slowAttack:slow03,0,showBattleText:iceFlakShotText,2,1,1,70,bld_flak_death.lvl,release_001_05,Dispel Magic,Silence Enemy Dragon,38,,,21621719,
IceFlakTowerUpgrades_64,64,0,bld_flakIce_level05.lvl,stru_tower_lobLocators.lvl,piercing:1813056,5000000,,300,13273041,1,1,83,prj_elementalFlakIce,hpReduction:hpReductionIceFlak|slowAttack:slow02,2725048,4595756,0,,,,,experience:106000,,prj_elementalFlakIce_special,iceFlak:spellSilencerIceFlak|dragonSpellDependent:dragonSpellDependentLightningSpecial_IceFlakSuper|slowAttack:slow03,0,showBattleText:iceFlakShotText,2,1,1,70,bld_flak_death.lvl,release_001_05,Dispel Magic,Silence Enemy Dragon,39,,,22333709,
IceFlakTowerUpgrades_65,65,0,bld_flakIce_level05.lvl,stru_tower_lobLocators.lvl,elementalEmber:6200,5000000,,300,13944988,1,1,83,prj_elementalFlakIce,hpReduction:hpReductionIceFlak|slowAttack:slow02,2863000,4828412,0,,,,,experience:106000,,prj_elementalFlakIce_special,iceFlak:spellSilencerIceFlak|dragonSpellDependent:dragonSpellDependentLightningSpecial_IceFlakSuper|slowAttack:slow03,0,showBattleText:iceFlakShotText,2,1,1,70,bld_flak_death.lvl,release_001_05,Dispel Magic,Silence Enemy Dragon,39,,,23055354,
IceFlakTowerUpgrades_66,66,0,bld_flakIce_level05.lvl,stru_tower_lobLocators.lvl,piercing:1853952,5000000,,300,14650951,1,1,83,prj_elementalFlakIce,hpReduction:hpReductionIceFlak|slowAttack:slow02,3007939,5072848,0,,,,,experience:106000,,prj_elementalFlakIce_special,iceFlak:spellSilencerIceFlak|dragonSpellDependent:dragonSpellDependentLightningSpecial_IceFlakSuper|slowAttack:slow03,0,showBattleText:iceFlakShotText,2,1,1,70,bld_flak_death.lvl,release_001_05,Dispel Magic,Silence Enemy Dragon,40,,,23786654,
IceFlakTowerUpgrades_67,67,0,bld_flakIce_level05.lvl,stru_tower_lobLocators.lvl,elementalEmber:6400,5000000,,300,15392653,1,1,83,prj_elementalFlakIce,hpReduction:hpReductionIceFlak|slowAttack:slow02,3160214,5329659,0,,,,,experience:106000,,prj_elementalFlakIce_special,iceFlak:spellSilencerIceFlak|dragonSpellDependent:dragonSpellDependentLightningSpecial_IceFlakSuper|slowAttack:slow03,0,showBattleText:iceFlakShotText,2,1,1,70,bld_flak_death.lvl,release_001_05,Dispel Magic,Silence Enemy Dragon,40,,,24527610,
IceFlakTowerUpgrades_68,68,0,bld_flakIce_level05.lvl,stru_tower_lobLocators.lvl,piercing:1894848,5000000,,300,16171904,1,1,83,prj_elementalFlakIce,hpReduction:hpReductionIceFlak|slowAttack:slow02,3320200,5599472,0,,,,,experience:106000,,prj_elementalFlakIce_special,iceFlak:spellSilencerIceFlak|dragonSpellDependent:dragonSpellDependentLightningSpecial_IceFlakSuper|slowAttack:slow03,0,showBattleText:iceFlakShotText,2,1,1,70,bld_flak_death.lvl,release_001_05,Dispel Magic,Silence Enemy Dragon,40,,,25278221,
IceFlakTowerUpgrades_69,69,0,bld_flakIce_level05.lvl,stru_tower_lobLocators.lvl,elementalEmber:6600,5000000,,300,16990606,1,1,83,prj_elementalFlakIce,hpReduction:hpReductionIceFlak|slowAttack:slow02,3488284,5882944,0,,,,,experience:106000,,prj_elementalFlakIce_special,iceFlak:spellSilencerIceFlak|dragonSpellDependent:dragonSpellDependentLightningSpecial_IceFlakSuper|slowAttack:slow03,0,showBattleText:iceFlakShotText,2,1,1,70,bld_flak_death.lvl,release_001_05,Dispel Magic,Silence Enemy Dragon,40,,,26038487,
IceFlakTowerUpgrades_70,70,0,bld_flakIce_level05.lvl,stru_tower_lobLocators.lvl,piercing:1935744,5000000,,300,17850753,1,1,83,prj_elementalFlakIce,hpReduction:hpReductionIceFlak|slowAttack:slow02,3664876,6180764,0,,,,,experience:106000,,prj_elementalFlakIce_special,iceFlak:spellSilencerIceFlak|dragonSpellDependent:dragonSpellDependentLightningSpecial_IceFlakSuper|slowAttack:slow03,0,showBattleText:iceFlakShotText,2,1,1,70,bld_flak_death.lvl,release_001_05,Dispel Magic,Silence Enemy Dragon,41,,,26808408,
IceFlakTowerUpgrades_71,71,0,bld_flakIce_level05.lvl,stru_tower_lobLocators.lvl,elementalEmber:6900,5000000,,300,18754444,1,1,83,prj_elementalFlakIce,hpReduction:hpReductionIceFlak|slowAttack:slow02,3850410,6493664,0,,,,,experience:106000,,prj_elementalFlakIce_special,iceFlak:spellSilencerIceFlak|dragonSpellDependent:dragonSpellDependentLightningSpecial_IceFlakSuper|slowAttack:slow03,0,showBattleText:iceFlakShotText,2,1,1,70,bld_flak_death.lvl,release_001_05,Dispel Magic,Silence Enemy Dragon,41,,,27587984,
IceFlakTowerUpgrades_72,72,0,bld_flakIce_level05.lvl,stru_tower_lobLocators.lvl,piercing:1976640,5000000,,310,19703887,1,1,83,prj_elementalFlakIce,hpReduction:hpReductionIceFlak|slowAttack:slow02,4045335,6822404,0,,,,,experience:106000,,prj_elementalFlakIce_special,iceFlak:spellSilencerIceFlak|dragonSpellDependent:dragonSpellDependentLightningSpecial_IceFlakSuper|slowAttack:slow03,0,showBattleText:iceFlakShotText,2,1,1,70,bld_flak_death.lvl,release_001_05,Dispel Magic,Silence Enemy Dragon,41,,,28377216,
IceFlakTowerUpgrades_73,73,0,bld_flakIce_level05.lvl,stru_tower_lobLocators.lvl,elementalEmber:7200,5000000,,310,20701394,1,1,83,prj_elementalFlakIce,hpReduction:hpReductionIceFlak|slowAttack:slow02,4250129,7167785,0,,,,,experience:106000,,prj_elementalFlakIce_special,iceFlak:spellSilencerIceFlak|dragonSpellDependent:dragonSpellDependentLightningSpecial_IceFlakSuper|slowAttack:slow03,0,showBattleText:iceFlakShotText,2,1,1,70,bld_flak_death.lvl,release_001_05,Dispel Magic,Silence Enemy Dragon,42,,,29176103,
IceFlakTowerUpgrades_74,74,0,bld_flakIce_level05.lvl,stru_tower_lobLocators.lvl,piercing:2017536,5000000,,310,21749400,1,1,83,prj_elementalFlakIce,hpReduction:hpReductionIceFlak|slowAttack:slow02,4465291,7530653,0,,,,,experience:106000,,prj_elementalFlakIce_special,iceFlak:spellSilencerIceFlak|dragonSpellDependent:dragonSpellDependentLightningSpecial_IceFlakSuper|slowAttack:slow03,0,showBattleText:iceFlakShotText,2,1,1,70,bld_flak_death.lvl,release_001_05,Dispel Magic,Silence Enemy Dragon,42,,,29984645,
IceFlakTowerUpgrades_75,75,0,bld_flakIce_level05.lvl,stru_tower_lobLocators.lvl,elementalEmber:7500,5000000,,325,22850463,1,1,83,prj_elementalFlakIce,hpReduction:hpReductionIceFlak|slowAttack:slow02,4691344,7911889,0,,,,,experience:106000,,prj_elementalFlakIce_special,iceFlak:spellSilencerIceFlak|dragonSpellDependent:dragonSpellDependentLightningSpecial_IceFlakSuper|slowAttack:slow03,0,showBattleText:iceFlakShotText,2,1,1,70,bld_flak_death.lvl,release_001_05,Dispel Magic,Silence Enemy Dragon,42,,,30802842,
IceFlakTowerUpgrades_76,76,0,bld_flakIce_level05.lvl,stru_tower_lobLocators.lvl,piercing:2058432,5000000,,325,24487410,1,1,83,prj_elementalFlakIce,hpReduction:hpReductionIceFlak|slowAttack:slow02,5027418,8312423,0,,,,,experience:106000,,prj_elementalFlakIce_special,iceFlak:spellSilencerIceFlak|dragonSpellDependent:dragonSpellDependentLightningSpecial_IceFlakSuper|slowAttack:slow03,0,showBattleText:iceFlakShotText,2,1,1,70,bld_flak_death.lvl,release_001_05,Dispel Magic,Silence Enemy Dragon,43,,,32263308,
IceFlakTowerUpgrades_77,77,0,bld_flakIce_level05.lvl,stru_tower_lobLocators.lvl,elementalEmber:7800,5000000,,340,26887325,1,1,83,prj_elementalFlakIce,hpReduction:hpReductionIceFlak|slowAttack:slow02,5520132,8951566,0,,,,,experience:106000,,prj_elementalFlakIce_special,iceFlak:spellSilencerIceFlak|dragonSpellDependent:dragonSpellDependentLightningSpecial_IceFlakSuper|slowAttack:slow03,0,showBattleText:iceFlakShotText,2,1,1,70,bld_flak_death.lvl,release_001_05,Dispel Magic,Silence Enemy Dragon,43,,,34206200,
IceFlakTowerUpgrades_78,78,0,bld_flakIce_level05.lvl,stru_tower_lobLocators.lvl,piercing:2109552,5000000,,340,28791734,1,1,83,prj_elementalFlakIce,hpReduction:hpReductionIceFlak|slowAttack:slow02,5911119,9404738,0,,,,,experience:106000,,prj_elementalFlakIce_special,iceFlak:spellSilencerIceFlak|dragonSpellDependent:dragonSpellDependentLightningSpecial_IceFlakSuper|slowAttack:slow03,0,showBattleText:iceFlakShotText,2,1,1,70,bld_flak_death.lvl,release_001_05,Dispel Magic,Silence Enemy Dragon,44,,,35767121,
IceFlakTowerUpgrades_79,79,0,bld_flakIce_level05.lvl,stru_tower_lobLocators.lvl,elementalEmber:8100,5000000,,340,30820054,1,1,83,prj_elementalFlakIce,hpReduction:hpReductionIceFlak|slowAttack:slow02,6327544,9880849,0,,,,,experience:106000,,prj_elementalFlakIce_special,iceFlak:spellSilencerIceFlak|dragonSpellDependent:dragonSpellDependentLightningSpecial_IceFlakSuper|slowAttack:slow03,0,showBattleText:iceFlakShotText,2,1,1,70,bld_flak_death.lvl,release_001_05,Dispel Magic,Silence Enemy Dragon,44,,,37372550,
IceFlakTowerUpgrades_80,80,0,bld_flakIce_level05.lvl,stru_tower_lobLocators.lvl,piercing:2160672,5000000,,355,33804452,1,1,83,prj_elementalFlakIce,hpReduction:hpReductionIceFlak|slowAttack:slow02,6940255,10640588,0,,,,,experience:106000,,prj_elementalFlakIce_special,iceFlak:spellSilencerIceFlak|dragonSpellDependent:dragonSpellDependentLightningSpecial_IceFlakSuper|slowAttack:slow03,0,showBattleText:iceFlakShotText,2,1,1,70,bld_flak_death.lvl,release_001_05,Dispel Magic,Silence Enemy Dragon,44,,,39506262,
IceFlakTowerUpgrades_81,81,0,bld_flakIce_level05.lvl,stru_tower_lobLocators.lvl,elementalEmber:8400,5000000,,355,36161540,1,1,83,prj_elementalFlakIce,hpReduction:hpReductionIceFlak|slowAttack:slow02,7424178,11179265,0,,,,,experience:106000,,prj_elementalFlakIce_special,iceFlak:spellSilencerIceFlak|dragonSpellDependent:dragonSpellDependentLightningSpecial_IceFlakSuper|slowAttack:slow03,0,showBattleText:iceFlakShotText,2,1,1,70,bld_flak_death.lvl,release_001_05,Dispel Magic,Silence Enemy Dragon,45,,,41216636,
IceFlakTowerUpgrades_82,82,0,bld_flakIce_level05.lvl,stru_tower_lobLocators.lvl,piercing:2160672,5000000,,370,38670648,1,1,83,prj_elementalFlakIce,hpReduction:hpReductionIceFlak|slowAttack:slow02,7939311,11745212,0,,,,,experience:106000,,prj_elementalFlakIce_special,iceFlak:spellSilencerIceFlak|dragonSpellDependent:dragonSpellDependentLightningSpecial_IceFlakSuper|slowAttack:slow03,0,showBattleText:iceFlakShotText,2,1,1,70,bld_flak_death.lvl,release_001_05,Dispel Magic,Silence Enemy Dragon,45,,,42973448,
IceFlakTowerUpgrades_83,83,0,bld_flakIce_level05.lvl,stru_tower_lobLocators.lvl,elementalEmber:8700,5000000,,370,41341125,1,1,83,prj_elementalFlakIce,hpReduction:hpReductionIceFlak|slowAttack:slow02,8487574,12339809,0,,,,,experience:106000,,prj_elementalFlakIce_special,iceFlak:spellSilencerIceFlak|dragonSpellDependent:dragonSpellDependentLightningSpecial_IceFlakSuper|slowAttack:slow03,0,showBattleText:iceFlakShotText,2,1,1,70,bld_flak_death.lvl,release_001_05,Dispel Magic,Silence Enemy Dragon,46,,,44777277,
IceFlakTowerUpgrades_84,84,0,bld_flakIce_level05.lvl,stru_tower_lobLocators.lvl,piercing:2160672,5000000,,370,44182882,1,1,83,prj_elementalFlakIce,hpReduction:hpReductionIceFlak|slowAttack:slow02,9071000,12964507,0,,,,,experience:106000,,prj_elementalFlakIce_special,iceFlak:spellSilencerIceFlak|dragonSpellDependent:dragonSpellDependentLightningSpecial_IceFlakSuper|slowAttack:slow03,0,showBattleText:iceFlakShotText,2,1,1,70,bld_flak_death.lvl,release_001_05,Dispel Magic,Silence Enemy Dragon,46,,,46628703,
IceFlakTowerUpgrades_85,85,0,bld_flakIce_level05.lvl,stru_tower_lobLocators.lvl,elementalEmber:9000,5000000,,380,47206411,1,1,83,prj_elementalFlakIce,hpReduction:hpReductionIceFlak|slowAttack:slow02,9691746,13620832,0,,,,,experience:106000,,prj_elementalFlakIce_special,iceFlak:spellSilencerIceFlak|dragonSpellDependent:dragonSpellDependentLightningSpecial_IceFlakSuper|slowAttack:slow03,0,showBattleText:iceFlakShotText,2,1,1,70,bld_flak_death.lvl,release_001_05,Dispel Magic,Silence Enemy Dragon,46,,,48528305,
IceFlakTowerUpgrades_86,86,0,bld_flakIce_level05.lvl,stru_tower_lobLocators.lvl,piercing:2160672,5000000,,430,49596234,1,1,83,prj_elementalFlakIce,hpReduction:hpReductionIceFlak|slowAttack:slow02,10182388,14310382,0,,,,,experience:106000,,prj_elementalFlakIce_special,iceFlak:spellSilencerIceFlak|dragonSpellDependent:dragonSpellDependentLightningSpecial_IceFlakSuper|slowAttack:slow03,0,showBattleText:iceFlakShotText,2,1,1,70,bld_flak_death.lvl,release_001_05,Dispel Magic,Silence Enemy Dragon,46,,,49649177,
IceFlakTowerUpgrades_87,87,0,bld_flakIce_level05.lvl,stru_tower_lobLocators.lvl,elementalEmber:9300,5000000,,430,52107040,1,1,83,prj_elementalFlakIce,hpReduction:hpReductionIceFlak|slowAttack:slow02,10697868,15034842,0,,,,,experience:106000,,prj_elementalFlakIce_special,iceFlak:spellSilencerIceFlak|dragonSpellDependent:dragonSpellDependentLightningSpecial_IceFlakSuper|slowAttack:slow03,0,showBattleText:iceFlakShotText,2,1,1,70,bld_flak_death.lvl,release_001_05,Dispel Magic,Silence Enemy Dragon,46,,,50781635,
IceFlakTowerUpgrades_88,88,0,bld_flakIce_level05.lvl,stru_tower_lobLocators.lvl,piercing:2160672,5000000,,435,54744959,1,1,83,prj_elementalFlakIce,hpReduction:hpReductionIceFlak|slowAttack:slow02,11239446,15795978,0,,,,,experience:106000,,prj_elementalFlakIce_special,iceFlak:spellSilencerIceFlak|dragonSpellDependent:dragonSpellDependentLightningSpecial_IceFlakSuper|slowAttack:slow03,0,showBattleText:iceFlakShotText,2,1,1,70,bld_flak_death.lvl,release_001_05,Dispel Magic,Silence Enemy Dragon,46,,,51925679,
IceFlakTowerUpgrades_89,89,0,bld_flakIce_level05.lvl,stru_tower_lobLocators.lvl,elementalEmber:9600,5000000,,435,57516420,1,1,83,prj_elementalFlakIce,hpReduction:hpReductionIceFlak|slowAttack:slow02,11808440,16595645,0,,,,,experience:106000,,prj_elementalFlakIce_special,iceFlak:spellSilencerIceFlak|dragonSpellDependent:dragonSpellDependentLightningSpecial_IceFlakSuper|slowAttack:slow03,0,showBattleText:iceFlakShotText,2,1,1,70,bld_flak_death.lvl,release_001_05,Dispel Magic,Silence Enemy Dragon,46,,,53081309,
IceFlakTowerUpgrades_90,90,0,bld_flakIce_level05.lvl,stru_tower_lobLocators.lvl,piercing:2160672,5000000,,440,60428188,1,1,83,prj_elementalFlakIce,hpReduction:hpReductionIceFlak|slowAttack:slow02,12406240,17435797,0,,,,,experience:106000,,prj_elementalFlakIce_special,iceFlak:spellSilencerIceFlak|dragonSpellDependent:dragonSpellDependentLightningSpecial_IceFlakSuper|slowAttack:slow03,0,showBattleText:iceFlakShotText,2,1,1,70,bld_flak_death.lvl,release_001_05,Dispel Magic,Silence Enemy Dragon,46,,,54248525,
IceFlakTowerUpgrades_91,91,0,bld_flakIce_level05.lvl,stru_tower_lobLocators.lvl,elementalEmber:9900,5000000,,444,63487363,1,1,83,prj_elementalFlakIce,hpReduction:hpReductionIceFlak|slowAttack:slow02,13034303,18318480,0,,,,,experience:106000,,prj_elementalFlakIce_special,iceFlak:spellSilencerIceFlak|dragonSpellDependent:dragonSpellDependentLightningSpecial_IceFlakSuper|slowAttack:slow03,0,showBattleText:iceFlakShotText,2,1,1,70,bld_flak_death.lvl,release_001_05,Dispel Magic,Silence Enemy Dragon,47,,,55427328,
IceFlakTowerUpgrades_92,92,0,bld_flakIce_level05.lvl,stru_tower_lobLocators.lvl,piercing:2160672,5000000,,448,66701410,1,1,83,prj_elementalFlakIce,hpReduction:hpReductionIceFlak|slowAttack:slow02,13694162,19245850,0,,,,,experience:106000,,prj_elementalFlakIce_special,iceFlak:spellSilencerIceFlak|dragonSpellDependent:dragonSpellDependentLightningSpecial_IceFlakSuper|slowAttack:slow03,0,showBattleText:iceFlakShotText,2,1,1,70,bld_flak_death.lvl,release_001_05,Dispel Magic,Silence Enemy Dragon,47,,,56617717,
IceFlakTowerUpgrades_93,93,0,bld_flakIce_level05.lvl,stru_tower_lobLocators.lvl,elementalEmber:10200,5000000,,452,70078168,1,1,83,prj_elementalFlakIce,hpReduction:hpReductionIceFlak|slowAttack:slow02,14387426,20220167,0,,,,,experience:106000,,prj_elementalFlakIce_special,iceFlak:spellSilencerIceFlak|dragonSpellDependent:dragonSpellDependentLightningSpecial_IceFlakSuper|slowAttack:slow03,0,showBattleText:iceFlakShotText,2,1,1,70,bld_flak_death.lvl,release_001_05,Dispel Magic,Silence Enemy Dragon,48,,,57819692,
