identifier,level,upgradeCost,upgradeTimeInSeconds,achievementRequirements,HP,fullHealDuration,attackType,abilities,attackPower,battleUseCost,forwardSpeed,spellRageIdentifier,requiredStableLevel,upgradeXP,xpRewardMultiplier,upgradeReward,powerLevel,nextEvolveLevel,tierNumber,rarity,h
String,Integer,String,Integer,Array<String>,Float,Integer,String,String,Float,Map<String:Integer>,Float,String,Integer,Integer,Float,String,Integer,Integer,Integer,Integer,String
E19Q4MythicSorcererDragon_83,83,food:1288656,1,,100746320,900,lockon:E19Q4MythicSorcererDragon_lockon,dragonCurse:curse1|sacrifice:avarice1|adaptiveBreath:goldenHex1|deflectingGale:shiningSplendor1,4962190,food:4396,4.2,rageDragonCurse,95,68938527,1.5,experience:0,427184410,87,14,6,
E19Q4MythicSorcererDragon_84,84,food:1294812,1,haveMythicEmpyrean,103264964,900,lockon:E19Q4MythicSorcererDragon_lockon,dragonCurse:curse1|sacrifice:avarice1|adaptiveBreath:goldenHex1|deflectingGale:shiningSplendor1,5086244,food:4417,4.2,rageDragonCurse,96,70661988,1.5,experience:0,433015414,87,14,6,
E19Q4MythicSorcererDragon_85,85,food:1300968,1,,111205017,900,lockon:E19Q4MythicSorcererDragon_lockon,dragonCurse:curse1|sacrifice:avarice1|adaptiveBreath:goldenHex1|deflectingGale:shiningSplendor1,5477328,food:4480,4.2,rageDragonCurse,97,76095224,1.5,experience:0,450710140,87,14,6,
E19Q4MythicSorcererDragon_86,86,food:1319436,1,,128963608,900,lockon:E19Q4MythicSorcererDragon_lockon,dragonCurse:curse1|sacrifice:avarice1|adaptiveBreath:goldenHex1|deflectingGale:shiningSplendor1,6352020,food:4606,4.2,rageDragonCurse,100,88247120,1.5,experience:0,487007300,87,14,6,
E19Q4MythicSorcererDragon_87,87,E19Q4MythicSorcererDragonAbyssalStone:1,1,haveLegendaryAbyssal,138879630,900,lockon:E19Q4MythicSorcererDragon_lockon,dragonCurse:curse1|sacrifice:avarice1|adaptiveBreath:goldenHex1|deflectingGale:shiningSplendor1,6840430,food:4669,4.2,rageDragonCurse,102,95032487,1.5,experience:0,505609734,0,15,6,
E19Q4MythicSorcererDragon_88,88,food:1374840,1,,145910371,900,lockon:E19Q4MythicSorcererDragon_lockon,dragonCurse:curse1|sacrifice:avarice1|adaptiveBreath:goldenHex1|deflectingGale:shiningSplendor1,7186727,food:4711,4.2,rageDragonCurse,103,99843503,1.5,experience:0,518179451,0,15,6,
E19Q4MythicSorcererDragon_89,89,food:1387152,1,,153297048,900,lockon:E19Q4MythicSorcererDragon_lockon,dragonCurse:curse1|sacrifice:avarice1|adaptiveBreath:goldenHex1|deflectingGale:shiningSplendor1,7550555,food:4753,4.2,rageDragonCurse,104,104898078,1.5,experience:0,530883644,0,15,6,
E19Q4MythicSorcererDragon_90,90,food:1399464,1,,161057676,900,lockon:E19Q4MythicSorcererDragon_lockon,dragonCurse:curse1|sacrifice:avarice1|adaptiveBreath:goldenHex1|deflectingGale:shiningSplendor1,7932801,food:4795,4.2,rageDragonCurse,105,110208542,1.5,experience:0,543722311,0,15,6,
E19Q4MythicSorcererDragon_91,91,food:1411776,1,have2LegendaryAbyssal,165084101,900,lockon:E19Q4MythicSorcererDragon_lockon,dragonCurse:curse1|sacrifice:avarice1|adaptiveBreath:goldenHex1|deflectingGale:shiningSplendor1,8131121,food:4816,4.2,rageDragonCurse,105,112963753,1.5,experience:0,550192074,0,15,6,
E19Q4MythicSorcererDragon_92,92,food:1417932,1,,169211184,900,lockon:E19Q4MythicSorcererDragon_lockon,dragonCurse:curse1|sacrifice:avarice1|adaptiveBreath:goldenHex1|deflectingGale:shiningSplendor1,8334399,food:4837,4.2,rageDragonCurse,106,115787844,1.5,experience:0,556695455,0,15,6,
E19Q4MythicSorcererDragon_93,93,food:1424088,1,haveMythicAbyssal,177777461,900,lockon:E19Q4MythicSorcererDragon_lockon,dragonCurse:curse1|sacrifice:avarice1|adaptiveBreath:goldenHex1|deflectingGale:shiningSplendor1,8756328,food:4879,4.2,rageDragonCurse,107,121649602,1.5,experience:0,569803073,0,15,6,
E19Q4MythicSorcererDragon_94,94,food:1436400,1,,186777412,900,lockon:E19Q4MythicSorcererDragon_lockon,dragonCurse:curse1|sacrifice:avarice1|adaptiveBreath:goldenHex1|deflectingGale:shiningSplendor1,9199616,food:4921,4.2,rageDragonCurse,108,127808111,1.5,experience:0,583045167,0,15,6,
E19Q4MythicSorcererDragon_95,95,food:1448712,1,,196232975,900,lockon:E19Q4MythicSorcererDragon_lockon,dragonCurse:curse1|sacrifice:avarice1|adaptiveBreath:goldenHex1|deflectingGale:shiningSplendor1,9665347,food:4963,4.2,rageDragonCurse,109,134278394,1.5,experience:0,596421736,0,15,6,
E19Q4MythicSorcererDragon_96,96,food:1461024,1,,211321390,900,lockon:E19Q4MythicSorcererDragon_lockon,dragonCurse:curse1|sacrifice:avarice1|adaptiveBreath:goldenHex1|deflectingGale:shiningSplendor1,10408521,food:5026,4.2,rageDragonCurse,110,144603139,1.5,experience:0,616738730,0,15,6,
E19Q4MythicSorcererDragon_97,97,E19Q4MythicSorcererDragonTier16Stone:1,1,haveTier16Legendary,227569970,900,lockon:E19Q4MythicSorcererDragon_lockon,dragonCurse:curse1|sacrifice:avarice1|adaptiveBreath:goldenHex1|deflectingGale:shiningSplendor1,11208838,food:5089,4.2,rageDragonCurse,112,155721759,1.5,experience:0,637358295,0,15,6,
E19Q4MythicSorcererDragon_98,98,food:1497960,1,,239090664,900,lockon:E19Q4MythicSorcererDragon_lockon,dragonCurse:curse1|sacrifice:avarice1|adaptiveBreath:goldenHex1|deflectingGale:shiningSplendor1,11776285,food:5131,4.2,rageDragonCurse,113,163605171,1.5,experience:0,651272765,0,15,6,
E19Q4MythicSorcererDragon_99,99,food:1510272,1,,251194596,900,lockon:E19Q4MythicSorcererDragon_lockon,dragonCurse:curse1|sacrifice:avarice1|adaptiveBreath:goldenHex1|deflectingGale:shiningSplendor1,12372460,food:5173,4.2,rageDragonCurse,114,171887677,1.5,experience:0,665321711,0,15,6,
E19Q4MythicSorcererDragon_100,100,food:1522584,1,,270509072,900,lockon:E19Q4MythicSorcererDragon_lockon,dragonCurse:curse1|sacrifice:avarice1|adaptiveBreath:goldenHex1|deflectingGale:shiningSplendor1,13323785,food:5236,4.2,rageDragonCurse,115,0,1.5,experience:0,686647270,0,15,6,!@#oppndohphkggkofn
