identifier,level,inBundle,sceneFile,lobOverlaySceneFilename,upgradeCost,upgradeTimeInSeconds,achievementRequirements,levelRequired,HP,attacksPerSecond,attackDuration,attackRange,projectileIdentifier,attackEffects,attackPower,specialAttackPower,finalDestructionDamage,heightAttackBonusPercentage,perAttackPercentageAttackIncrease,perNeighborPercentageAttackIncrease,destructionProbabilities,component,upgradeReward,activeAbilityProjectile,activeAbilityProjectileEffects,activeAbilityEffects,activeAbilityDelay,activeAbilityBusyDuration,activeAbilityCost,activeAbilityRange,explosionSceneFile,projectileHitNodeName,bonusLabel1,bonusLabel2,augmentTotalToUpgrade,augmentInfoIdentifiers,augmentTimeInSeconds,augmentReward,requiredBuilderLevel,constructionSceneFile,customUpgradeSceneFile,powerLevel,friendlySceneFile,friendlyExplosionSceneFile,h
String,Integer,Integer,String,String,String,Integer,String,Integer,Float,Float,Float,Integer,String,String,Float,Float,Integer,Integer,String,String,String,String,String,String,String,String,Float,Float,Integer,Integer,String,String,LocalizedString,String,Integer,String,Integer,String,Integer,String,String,Integer,String,String,String
TrebuchetUpgrades_39,39,0,bld_attackShip_trebuchet_level05.lvl,stru_tower_lobLocators.lvl,piercing:872448,1762560,,1,1190380,0.5,1.75,70,trebuchet_ball3,hpReduction:hpReduction25,405159,303869,0,0,0,,,,experience:33600,trebuchet_ball5_special,stun:stun01|hpReduction:hpReduction25,showBattleText:trebuchetShotText,2.6,1.75,1,90,bld_attackShip_death.lvl,Bone_ArmRotate,Stun Enemy Dragon,,0,attack:attackAugmentTrebuchet_01|health:healthAugmentTrebuchet_01|specialAttack:specialAttackAugmentTrebuchet_01,0,experience:0,24,,,1134248,bld_attackShipFriendly_trebuchet.lvl,bld_attackShipFriendly_death.lvl,
TrebuchetUpgrades_40,40,0,bld_attackShip_trebuchet_level05.lvl,stru_tower_lobLocators.lvl,piercing:913344,1762560,,1,1313954,0.5,1.75,70,trebuchet_ball3,hpReduction:hpReduction25,447214,335410,0,0,0,,,,experience:33600,trebuchet_ball5_special,stun:stun01|hpReduction:hpReduction25,showBattleText:trebuchetShotText,2.6,1.75,1,90,bld_attackShip_death.lvl,Bone_ArmRotate,Stun Enemy Dragon,,0,attack:attackAugmentTrebuchet_01|health:healthAugmentTrebuchet_01|specialAttack:specialAttackAugmentTrebuchet_01,0,experience:0,25,,,1381920,bld_attackShipFriendly_trebuchet.lvl,bld_attackShipFriendly_death.lvl,
TrebuchetUpgrades_41,41,0,bld_attackShip_trebuchet_level05.lvl,stru_tower_lobLocators.lvl,piercing:954240,2290604,,1,1450357,0.5,1.75,70,trebuchet_ball3,hpReduction:hpReduction25,493635,370226,0,0,0,,,,experience:35349,trebuchet_ball5_special,stun:stun01|hpReduction:hpReduction25,showBattleText:trebuchetShotText,2.6,1.75,1,90,bld_attackShip_death.lvl,Bone_ArmRotate,Stun Enemy Dragon,,0,attack:attackAugmentTrebuchet_01|health:healthAugmentTrebuchet_01|specialAttack:specialAttackAugmentTrebuchet_01,0,experience:0,25,,,1683672,bld_attackShipFriendly_trebuchet.lvl,bld_attackShipFriendly_death.lvl,
TrebuchetUpgrades_42,42,0,bld_attackShip_trebuchet_level05.lvl,stru_tower_lobLocators.lvl,piercing:995136,2743903,,1,1600920,0.5,1.75,70,trebuchet_ball3,hpReduction:hpReduction25,544874,408655,0,0,0,,,,experience:42345,trebuchet_ball5_special,stun:stun01|hpReduction:hpReduction25,showBattleText:trebuchetShotText,2.6,1.75,1,90,bld_attackShip_death.lvl,Bone_ArmRotate,Stun Enemy Dragon,,0,attack:attackAugmentTrebuchet_01|health:healthAugmentTrebuchet_01|specialAttack:specialAttackAugmentTrebuchet_01,0,experience:0,26,,,2051456,bld_attackShipFriendly_trebuchet.lvl,bld_attackShipFriendly_death.lvl,
TrebuchetUpgrades_43,43,0,bld_attackShip_trebuchet_level05.lvl,stru_tower_lobLocators.lvl,piercing:1036032,3197201,,1,1767114,0.5,1.75,70,trebuchet_ball3,hpReduction:hpReduction25,601431,451074,0,0,0,,,,experience:49340,trebuchet_ball5_special,stun:stun01|hpReduction:hpReduction25,showBattleText:trebuchetShotText,2.6,1.75,1,90,bld_attackShip_death.lvl,Bone_ArmRotate,Stun Enemy Dragon,,0,attack:attackAugmentTrebuchet_01|health:healthAugmentTrebuchet_01|specialAttack:specialAttackAugmentTrebuchet_01,0,experience:0,26,,,2499420,bld_attackShipFriendly_trebuchet.lvl,bld_attackShipFriendly_death.lvl,
TrebuchetUpgrades_44,44,0,bld_attackShip_trebuchet_level05.lvl,stru_tower_lobLocators.lvl,piercing:1076928,3650500,,1,1950560,0.5,1.75,70,trebuchet_ball3,hpReduction:hpReduction25,663863,497897,0,0,0,,,,experience:56335,trebuchet_ball5_special,stun:stun01|hpReduction:hpReduction25,showBattleText:trebuchetShotText,2.6,1.75,1,90,bld_attackShip_death.lvl,Bone_ArmRotate,Stun Enemy Dragon,,0,attack:attackAugmentTrebuchet_01|health:healthAugmentTrebuchet_01|specialAttack:specialAttackAugmentTrebuchet_01,0,experience:0,27,,,3045312,bld_attackShipFriendly_trebuchet.lvl,bld_attackShipFriendly_death.lvl,
TrebuchetUpgrades_45,45,0,bld_attackShip_trebuchet_level05.lvl,stru_tower_lobLocators.lvl,piercing:1117824,4103799,,1,2153050,0.5,1.75,70,trebuchet_ball3,hpReduction:hpReduction25,732773,549580,0,0,0,,,,experience:63331,trebuchet_ball5_special,stun:stun01|hpReduction:hpReduction25,showBattleText:trebuchetShotText,2.6,1.75,1,90,bld_attackShip_death.lvl,Bone_ArmRotate,Stun Enemy Dragon,,0,attack:attackAugmentTrebuchet_01|health:healthAugmentTrebuchet_01|specialAttack:specialAttackAugmentTrebuchet_01,0,experience:0,27,,,3710280,bld_attackShipFriendly_trebuchet.lvl,bld_attackShipFriendly_death.lvl,
TrebuchetUpgrades_46,46,0,bld_attackShip_trebuchet_level05.lvl,stru_tower_lobLocators.lvl,piercing:1158720,4177339,,1,2376560,0.5,1.75,70,trebuchet_ball3,hpReduction:hpReduction25,808840,606630,0,0,0,,,,experience:70326,trebuchet_ball5_special,stun:stun01|hpReduction:hpReduction25,showBattleText:trebuchetShotText,2.6,1.75,1,90,bld_attackShip_death.lvl,Bone_ArmRotate,Stun Enemy Dragon,,0,attack:attackAugmentTrebuchet_01|health:healthAugmentTrebuchet_01|specialAttack:specialAttackAugmentTrebuchet_01,0,experience:0,28,,,4520592,bld_attackShipFriendly_trebuchet.lvl,bld_attackShipFriendly_death.lvl,
TrebuchetUpgrades_47,47,0,bld_attackShip_trebuchet_level05.lvl,stru_tower_lobLocators.lvl,piercing:1199616,4314507,,1,2623276,0.5,1.75,70,trebuchet_ball3,hpReduction:hpReduction25,892801,669601,0,0,0,,,,experience:77321,trebuchet_ball5_special,stun:stun01|hpReduction:hpReduction25,showBattleText:trebuchetShotText,2.6,1.75,1,90,bld_attackShip_death.lvl,Bone_ArmRotate,Stun Enemy Dragon,,0,attack:attackAugmentTrebuchet_01|health:healthAugmentTrebuchet_01|specialAttack:specialAttackAugmentTrebuchet_01,0,experience:0,28,,,4847740,bld_attackShipFriendly_trebuchet.lvl,bld_attackShipFriendly_death.lvl,
TrebuchetUpgrades_48,48,0,bld_attackShip_trebuchet_level05.lvl,stru_tower_lobLocators.lvl,piercing:1240512,4553079,,1,2895603,0.5,1.75,70,trebuchet_ball3,hpReduction:hpReduction25,985479,739109,0,0,0,,,,experience:84317,trebuchet_ball5_special,stun:stun01|hpReduction:hpReduction25,showBattleText:trebuchetShotText,2.6,1.75,1,90,bld_attackShip_death.lvl,Bone_ArmRotate,Stun Enemy Dragon,,0,attack:attackAugmentTrebuchet_01|health:healthAugmentTrebuchet_01|specialAttack:specialAttackAugmentTrebuchet_01,0,experience:0,29,,,4978760,bld_attackShipFriendly_trebuchet.lvl,bld_attackShipFriendly_death.lvl,
TrebuchetUpgrades_49,49,0,bld_attackShip_trebuchet_level05.lvl,stru_tower_lobLocators.lvl,piercing:1281408,4602106,,1,3196202,0.5,1.75,70,trebuchet_ball3,hpReduction:hpReduction25,1087779,815835,0,0,0,,,,experience:91312,trebuchet_ball5_special,stun:stun01|hpReduction:hpReduction25,showBattleText:trebuchetShotText,2.6,1.75,1,90,bld_attackShip_death.lvl,Bone_ArmRotate,Stun Enemy Dragon,,0,attack:attackAugmentTrebuchet_01|health:healthAugmentTrebuchet_01|specialAttack:specialAttackAugmentTrebuchet_01,0,experience:0,29,,,5109780,bld_attackShipFriendly_trebuchet.lvl,bld_attackShipFriendly_death.lvl,
TrebuchetUpgrades_50,50,0,bld_attackShip_trebuchet_level05.lvl,stru_tower_lobLocators.lvl,piercing:1322304,4777719,,1,3528005,0.5,1.75,70,trebuchet_ball3,hpReduction:hpReduction25,1200701,900526,0,0,0,,,,experience:98307,trebuchet_ball5_special,stun:stun01|hpReduction:hpReduction25,showBattleText:trebuchetShotText,2.6,1.75,1,90,bld_attackShip_death.lvl,Bone_ArmRotate,Stun Enemy Dragon,,0,attack:attackAugmentTrebuchet_01|health:healthAugmentTrebuchet_01|specialAttack:specialAttackAugmentTrebuchet_01,0,experience:0,30,,,5240800,bld_attackShipFriendly_trebuchet.lvl,bld_attackShipFriendly_death.lvl,!@#jpklhaedllmpdmdf
