identifier,level,inBundle,sceneFile,lobOverlaySceneFilename,upgradeCost,upgradeTimeInSeconds,achievementRequirements,levelRequired,HP,attacksPerSecond,attackDuration,attackRange,projectileIdentifier,attackEffects,attackPower,specialAttackPower,finalDestructionDamage,perAttackPercentageAttackIncrease,perNeighborPercentageAttackIncrease,destructionProbabilities,component,upgradeReward,showcaseNodeLocation,activeAbilityProjectile,activeAbilityProjectileEffects,perNeighborPercentageActivatedAttackIncrease,activeAbilityIgnoresUntargetable,activeAbilityEffects,activeAbilityDelay,activeAbilityBusyDuration,activeAbilityEffectDuration,activeAbilityCost,activeAbilityRange,explosionSceneFile,projectileHitNodeName,bonusLabel1,bonusLabel2,requiredBuilderLevel,constructionSceneFile,customUpgradeSceneFile,powerLevel,h
String,Integer,Integer,String,String,String,Integer,String,Integer,Float,Float,Float,Integer,String,String,Float,Float,Integer,String,String,String,String,String,String,String,String,Integer,Integer,String,Float,Float,Float,Integer,Integer,String,String,LocalizedString,LocalizedString,Integer,String,String,Integer,String
EarthFlakTowerUpgrades_46,46,0,bld_flakEarth_level05.lvl,stru_tower_lobLocators.lvl,piercing:1158720,4177339,,187,2970700,0.65,1,70,prj_elementalFlakEarth,hpReduction:hpReductionEarthFlak,1077627,742675,0,,,,,experience:70326,,prj_elementalFlakEarth_special,,0,0,invincibleBuildings:earthFlak_invincible|fireBeam:beamHPReduction3|showBattleText:earthFlakShotText|iceShield:buildingEarthHPBoost46,1.5,1.5,2,1,70,bld_flak_death.lvl,release_001_05,Invincible Earth Shield,Create invincible shield for other nearby towers and add health,28,,,7323359,
EarthFlakTowerUpgrades_47,47,0,bld_flakEarth_level05.lvl,stru_tower_lobLocators.lvl,elementalEmber:4400,4314507,,193,3279095,0.65,1,70,prj_elementalFlakEarth,hpReduction:hpReductionEarthFlak,1106723,819774,0,,,,,experience:77321,,prj_elementalFlakEarth_special,,0,0,invincibleBuildings:earthFlak_invincible|fireBeam:beamHPReduction3|showBattleText:earthFlakShotText|iceShield:buildingEarthHPBoost47,1.5,1.5,2,1,70,bld_flak_death.lvl,release_001_05,Invincible Earth Shield,Create invincible shield for other nearby towers and add health,28,,,7853339,
EarthFlakTowerUpgrades_48,48,0,bld_flakEarth_level05.lvl,stru_tower_lobLocators.lvl,piercing:1240512,4553079,,196,3619503,0.65,1,70,prj_elementalFlakEarth,hpReduction:hpReductionEarthFlak,1136604,904876,0,,,,,experience:84317,,prj_elementalFlakEarth_special,,0,0,invincibleBuildings:earthFlak_invincible|fireBeam:beamHPReduction3|showBattleText:earthFlakShotText|iceShield:buildingEarthHPBoost48,1.5,1.5,2,1,70,bld_flak_death.lvl,release_001_05,Invincible Earth Shield,Create invincible shield for other nearby towers and add health,29,,,8065591,
EarthFlakTowerUpgrades_49,49,0,bld_flakEarth_level05.lvl,stru_tower_lobLocators.lvl,elementalEmber:4600,4602106,,202,3995252,0.65,1,70,prj_elementalFlakEarth,hpReduction:hpReductionEarthFlak,1167293,998813,0,,,,,experience:91312,,prj_elementalFlakEarth_special,,0,0,invincibleBuildings:earthFlak_invincible|fireBeam:beamHPReduction3|showBattleText:earthFlakShotText|iceShield:buildingEarthHPBoost49,1.5,1.5,2,1,70,bld_flak_death.lvl,release_001_05,Invincible Earth Shield,Create invincible shield for other nearby towers and add health,29,,,8277844,
EarthFlakTowerUpgrades_50,50,0,bld_flakEarth_level05.lvl,stru_tower_lobLocators.lvl,piercing:1322304,4777719,,208,4410006,0.65,1,70,prj_elementalFlakEarth,hpReduction:hpReductionEarthFlak,1198809,1102502,0,,,,,experience:98307,,prj_elementalFlakEarth_special,,0,0,invincibleBuildings:earthFlak_invincible|fireBeam:beamHPReduction3|showBattleText:earthFlakShotText|iceShield:buildingEarthHPBoost50,1.5,1.5,2,1,70,bld_flak_death.lvl,release_001_05,Invincible Earth Shield,Create invincible shield for other nearby towers and add health,30,,,8490096,
EarthFlakTowerUpgrades_51,51,0,bld_flakEarth_level05.lvl,stru_tower_lobLocators.lvl,elementalEmber:4800,5000000,,211,4867820,0.65,1,70,prj_elementalFlakEarth,hpReduction:hpReductionEarthFlak,1272005,1216955,0,,,,,experience:101805,,prj_elementalFlakEarth_special,,0,0,invincibleBuildings:earthFlak_invincible|fireBeam:beamHPReduction3|showBattleText:earthFlakShotText|iceShield:buildingEarthHPBoost51,1.5,1.5,2,1,70,bld_flak_death.lvl,release_001_05,Invincible Earth Shield,Create invincible shield for other nearby towers and add health,30,,,8900280,
EarthFlakTowerUpgrades_52,52,0,bld_flakEarth_level05.lvl,stru_tower_lobLocators.lvl,piercing:1363200,5000000,,214,5373158,0.65,1,70,prj_elementalFlakEarth,hpReduction:hpReductionEarthFlak,1345200,1343290,0,,,,,experience:105303,,prj_elementalFlakEarth_special,,0,0,invincibleBuildings:earthFlak_invincible|fireBeam:beamHPReduction3|showBattleText:earthFlakShotText|iceShield:buildingEarthHPBoost52,1.5,1.5,2,1,70,bld_flak_death.lvl,release_001_05,Invincible Earth Shield,Create invincible shield for other nearby towers and add health,30,,,9928397,
EarthFlakTowerUpgrades_53,53,0,bld_flakEarth_level05.lvl,stru_tower_lobLocators.lvl,elementalEmber:5000,5000000,,217,5930958,0.65,1,70,prj_elementalFlakEarth,hpReduction:hpReductionEarthFlak,1418395,1482740,0,,,,,experience:106000,,prj_elementalFlakEarth_special,,0,0,invincibleBuildings:earthFlak_invincible|fireBeam:beamHPReduction3|showBattleText:earthFlakShotText|iceShield:buildingEarthHPBoost53,1.5,1.5,2,1,70,bld_flak_death.lvl,release_001_05,Invincible Earth Shield,Create invincible shield for other nearby towers and add health,31,,,10995134,
EarthFlakTowerUpgrades_54,54,0,bld_flakEarth_level05.lvl,stru_tower_lobLocators.lvl,piercing:1404096,5000000,,220,6546666,0.65,1,70,prj_elementalFlakEarth,hpReduction:hpReductionEarthFlak,1491590,1636667,0,,,,,experience:106000,,prj_elementalFlakEarth_special,,0,0,invincibleBuildings:earthFlak_invincible|fireBeam:beamHPReduction3|showBattleText:earthFlakShotText|iceShield:buildingEarthHPBoost54,1.5,1.5,2,1,70,bld_flak_death.lvl,release_001_05,Invincible Earth Shield,Create invincible shield for other nearby towers and add health,32,,,12100493,
EarthFlakTowerUpgrades_55,55,0,bld_flakEarth_level05.lvl,stru_tower_lobLocators.lvl,elementalEmber:5200,5000000,,223,7226291,0.65,1,70,prj_elementalFlakEarth,hpReduction:hpReductionEarthFlak,1564785,1806573,0,,,,,experience:106000,,prj_elementalFlakEarth_special,,0,0,invincibleBuildings:earthFlak_invincible|fireBeam:beamHPReduction3|showBattleText:earthFlakShotText|iceShield:buildingEarthHPBoost55,1.5,1.5,2,1,70,bld_flak_death.lvl,release_001_05,Invincible Earth Shield,Create invincible shield for other nearby towers and add health,33,,,13244472,
EarthFlakTowerUpgrades_56,56,0,bld_flakEarth_level05.lvl,stru_tower_lobLocators.lvl,piercing:1444992,5000000,,226,7976470,0.65,1,70,prj_elementalFlakEarth,hpReduction:hpReductionEarthFlak,1653840,1994118,0,,,,,experience:106000,,prj_elementalFlakEarth_special,,0,0,invincibleBuildings:earthFlak_invincible|fireBeam:beamHPReduction3|showBattleText:earthFlakShotText|iceShield:buildingEarthHPBoost56,1.5,1.5,2,1,70,bld_flak_death.lvl,release_001_05,Invincible Earth Shield,Create invincible shield for other nearby towers and add health,33,,,14427072,
EarthFlakTowerUpgrades_57,57,0,bld_flakEarth_level05.lvl,stru_tower_lobLocators.lvl,elementalEmber:5400,5000000,,229,8804527,0.65,1,70,prj_elementalFlakEarth,hpReduction:hpReductionEarthFlak,1825529,2201132,0,,,,,experience:106000,,prj_elementalFlakEarth_special,,0,0,invincibleBuildings:earthFlak_invincible|fireBeam:beamHPReduction3|showBattleText:earthFlakShotText|iceShield:buildingEarthHPBoost57,1.5,1.5,2,1,70,bld_flak_death.lvl,release_001_05,Invincible Earth Shield,Create invincible shield for other nearby towers and add health,34,,,15648293,
EarthFlakTowerUpgrades_58,58,0,bld_flakEarth_level05.lvl,stru_tower_lobLocators.lvl,piercing:1485888,5000000,,232,9718546,0.65,1,70,prj_elementalFlakEarth,hpReduction:hpReductionEarthFlak,2015037,2429637,0,,,,,experience:106000,,prj_elementalFlakEarth_special,,0,0,invincibleBuildings:earthFlak_invincible|fireBeam:beamHPReduction3|showBattleText:earthFlakShotText|iceShield:buildingEarthHPBoost58,1.5,1.5,2,1,70,bld_flak_death.lvl,release_001_05,Invincible Earth Shield,Create invincible shield for other nearby towers and add health,35,,,16908134,
EarthFlakTowerUpgrades_59,59,0,bld_flakEarth_level05.lvl,stru_tower_lobLocators.lvl,elementalEmber:5600,5000000,,239,10727453,0.65,1,70,prj_elementalFlakEarth,hpReduction:hpReductionEarthFlak,2224221,2681863,0,,,,,experience:106000,,prj_elementalFlakEarth_special,,0,0,invincibleBuildings:earthFlak_invincible|fireBeam:beamHPReduction3|showBattleText:earthFlakShotText|iceShield:buildingEarthHPBoost59,1.5,1.5,2,1,70,bld_flak_death.lvl,release_001_05,Invincible Earth Shield,Create invincible shield for other nearby towers and add health,35,,,18206597,
EarthFlakTowerUpgrades_60,60,0,bld_flakEarth_level05.lvl,stru_tower_lobLocators.lvl,piercing:1526784,5000000,,239,11841097,0.65,1,70,prj_elementalFlakEarth,hpReduction:hpReductionEarthFlak,2455122,3552329,0,,,,,experience:106000,,prj_elementalFlakEarth_special,,0,0,invincibleBuildings:earthFlak_invincible|fireBeam:beamHPReduction3|showBattleText:earthFlakShotText|iceShield:buildingEarthHPBoost60,1.5,1.5,2,1,70,bld_flak_death.lvl,release_001_05,Invincible Earth Shield,Create invincible shield for other nearby towers and add health,36,,,19543680,
EarthFlakTowerUpgrades_61,61,0,bld_flakEarth_level05.lvl,stru_tower_lobLocators.lvl,elementalEmber:5800,5000000,,300,12440552,0.65,1,70,prj_elementalFlakEarth,hpReduction:hpReductionEarthFlak,2579411,3732166,0,,,,,experience:106000,,prj_elementalFlakEarth_special,,0,0,invincibleBuildings:earthFlak_invincible|fireBeam:beamHPReduction3|showBattleText:earthFlakShotText|iceShield:buildingEarthHPBoost61,1.5,1.5,2,1,70,bld_flak_death.lvl,release_001_05,Invincible Earth Shield,Create invincible shield for other nearby towers and add health,37,,,20226704,
EarthFlakTowerUpgrades_62,62,0,bld_flakEarth_level05.lvl,stru_tower_lobLocators.lvl,piercing:1772160,5000000,,300,13070353,0.65,1,70,prj_elementalFlakEarth,hpReduction:hpReductionEarthFlak,2709993,3921106,0,,,,,experience:106000,,prj_elementalFlakEarth_special,,0,0,invincibleBuildings:earthFlak_invincible|fireBeam:beamHPReduction3|showBattleText:earthFlakShotText|iceShield:buildingEarthHPBoost62,1.5,1.5,2,1,70,bld_flak_death.lvl,release_001_05,Invincible Earth Shield,Create invincible shield for other nearby towers and add health,37,,,20919384,
EarthFlakTowerUpgrades_63,63,0,bld_flakEarth_level05.lvl,stru_tower_lobLocators.lvl,elementalEmber:6000,5000000,,300,13732037,0.65,1,70,prj_elementalFlakEarth,hpReduction:hpReductionEarthFlak,2847183,4119611,0,,,,,experience:106000,,prj_elementalFlakEarth_special,,0,0,invincibleBuildings:earthFlak_invincible|fireBeam:beamHPReduction3|showBattleText:earthFlakShotText|iceShield:buildingEarthHPBoost63,1.5,1.5,2,1,70,bld_flak_death.lvl,release_001_05,Invincible Earth Shield,Create invincible shield for other nearby towers and add health,38,,,21621719,
EarthFlakTowerUpgrades_64,64,0,bld_flakEarth_level05.lvl,stru_tower_lobLocators.lvl,piercing:1813056,5000000,,300,14427218,0.65,1,70,prj_elementalFlakEarth,hpReduction:hpReductionEarthFlak,2991320,4328165,0,,,,,experience:106000,,prj_elementalFlakEarth_special,,0,0,invincibleBuildings:earthFlak_invincible|fireBeam:beamHPReduction3|showBattleText:earthFlakShotText|iceShield:buildingEarthHPBoost64,1.5,1.5,2,1,70,bld_flak_death.lvl,release_001_05,Invincible Earth Shield,Create invincible shield for other nearby towers and add health,39,,,22333709,
EarthFlakTowerUpgrades_65,65,0,bld_flakEarth_level05.lvl,stru_tower_lobLocators.lvl,elementalEmber:6200,5000000,,300,15157596,0.65,1,70,prj_elementalFlakEarth,hpReduction:hpReductionEarthFlak,3142753,4547279,0,,,,,experience:106000,,prj_elementalFlakEarth_special,,0,0,invincibleBuildings:earthFlak_invincible|fireBeam:beamHPReduction3|showBattleText:earthFlakShotText|iceShield:buildingEarthHPBoost65,1.5,1.5,2,1,70,bld_flak_death.lvl,release_001_05,Invincible Earth Shield,Create invincible shield for other nearby towers and add health,39,,,23055354,
EarthFlakTowerUpgrades_66,66,0,bld_flakEarth_level05.lvl,stru_tower_lobLocators.lvl,piercing:1853952,5000000,,300,15924947,0.65,1,70,prj_elementalFlakEarth,hpReduction:hpReductionEarthFlak,3301854,4777484,0,,,,,experience:106000,,prj_elementalFlakEarth_special,,0,0,invincibleBuildings:earthFlak_invincible|fireBeam:beamHPReduction3|showBattleText:earthFlakShotText|iceShield:buildingEarthHPBoost66,1.5,1.5,2,1,70,bld_flak_death.lvl,release_001_05,Invincible Earth Shield,Create invincible shield for other nearby towers and add health,40,,,23786654,
EarthFlakTowerUpgrades_67,67,0,bld_flakEarth_level05.lvl,stru_tower_lobLocators.lvl,elementalEmber:6400,5000000,,300,16731145,0.65,1,70,prj_elementalFlakEarth,hpReduction:hpReductionEarthFlak,3469009,5019344,0,,,,,experience:106000,,prj_elementalFlakEarth_special,,0,0,invincibleBuildings:earthFlak_invincible|fireBeam:beamHPReduction3|showBattleText:earthFlakShotText|iceShield:buildingEarthHPBoost67,1.5,1.5,2,1,70,bld_flak_death.lvl,release_001_05,Invincible Earth Shield,Create invincible shield for other nearby towers and add health,40,,,24527610,
EarthFlakTowerUpgrades_68,68,0,bld_flakEarth_level05.lvl,stru_tower_lobLocators.lvl,piercing:1894848,5000000,,300,17578157,0.65,1,70,prj_elementalFlakEarth,hpReduction:hpReductionEarthFlak,3644627,5273447,0,,,,,experience:106000,,prj_elementalFlakEarth_special,,0,0,invincibleBuildings:earthFlak_invincible|fireBeam:beamHPReduction3|showBattleText:earthFlakShotText|iceShield:buildingEarthHPBoost68,1.5,1.5,2,1,70,bld_flak_death.lvl,release_001_05,Invincible Earth Shield,Create invincible shield for other nearby towers and add health,40,,,25278221,
EarthFlakTowerUpgrades_69,69,0,bld_flakEarth_level05.lvl,stru_tower_lobLocators.lvl,elementalEmber:6600,5000000,,300,18468050,0.65,1,70,prj_elementalFlakEarth,hpReduction:hpReductionEarthFlak,3829135,5540415,0,,,,,experience:106000,,prj_elementalFlakEarth_special,,0,0,invincibleBuildings:earthFlak_invincible|fireBeam:beamHPReduction3|showBattleText:earthFlakShotText|iceShield:buildingEarthHPBoost69,1.5,1.5,2,1,70,bld_flak_death.lvl,release_001_05,Invincible Earth Shield,Create invincible shield for other nearby towers and add health,40,,,26038487,
EarthFlakTowerUpgrades_70,70,0,bld_flakEarth_level05.lvl,stru_tower_lobLocators.lvl,piercing:1935744,5000000,,300,19402992,0.65,1,70,prj_elementalFlakEarth,hpReduction:hpReductionEarthFlak,4022983,5820898,0,,,,,experience:106000,,prj_elementalFlakEarth_special,,0,0,invincibleBuildings:earthFlak_invincible|fireBeam:beamHPReduction3|showBattleText:earthFlakShotText|iceShield:buildingEarthHPBoost70,1.5,1.5,2,1,70,bld_flak_death.lvl,release_001_05,Invincible Earth Shield,Create invincible shield for other nearby towers and add health,41,,,26808408,
EarthFlakTowerUpgrades_71,71,0,bld_flakEarth_level05.lvl,stru_tower_lobLocators.lvl,elementalEmber:6900,5000000,,300,20385266,0.65,1,70,prj_elementalFlakEarth,hpReduction:hpReductionEarthFlak,4226646,6115580,0,,,,,experience:106000,,prj_elementalFlakEarth_special,,0,0,invincibleBuildings:earthFlak_invincible|fireBeam:beamHPReduction3|showBattleText:earthFlakShotText|iceShield:buildingEarthHPBoost71,1.5,1.5,2,1,70,bld_flak_death.lvl,release_001_05,Invincible Earth Shield,Create invincible shield for other nearby towers and add health,41,,,27587984,
EarthFlakTowerUpgrades_72,72,0,bld_flakEarth_level05.lvl,stru_tower_lobLocators.lvl,piercing:1976640,5000000,,310,21417268,0.65,1,70,prj_elementalFlakEarth,hpReduction:hpReductionEarthFlak,4440617,6425180,0,,,,,experience:106000,,prj_elementalFlakEarth_special,,0,0,invincibleBuildings:earthFlak_invincible|fireBeam:beamHPReduction3|showBattleText:earthFlakShotText|iceShield:buildingEarthHPBoost72,1.5,1.5,2,1,70,bld_flak_death.lvl,release_001_05,Invincible Earth Shield,Create invincible shield for other nearby towers and add health,41,,,28377216,
EarthFlakTowerUpgrades_73,73,0,bld_flakEarth_level05.lvl,stru_tower_lobLocators.lvl,elementalEmber:7200,5000000,,310,22501516,0.65,1,70,prj_elementalFlakEarth,hpReduction:hpReductionEarthFlak,4665422,6750455,0,,,,,experience:106000,,prj_elementalFlakEarth_special,,0,0,invincibleBuildings:earthFlak_invincible|fireBeam:beamHPReduction3|showBattleText:earthFlakShotText|iceShield:buildingEarthHPBoost73,1.5,1.5,2,1,70,bld_flak_death.lvl,release_001_05,Invincible Earth Shield,Create invincible shield for other nearby towers and add health,42,,,29176103,
EarthFlakTowerUpgrades_74,74,0,bld_flakEarth_level05.lvl,stru_tower_lobLocators.lvl,piercing:2017536,5000000,,310,23640652,0.65,1,70,prj_elementalFlakEarth,hpReduction:hpReductionEarthFlak,4901608,7092196,0,,,,,experience:106000,,prj_elementalFlakEarth_special,,0,0,invincibleBuildings:earthFlak_invincible|fireBeam:beamHPReduction3|showBattleText:earthFlakShotText|iceShield:buildingEarthHPBoost74,1.5,1.5,2,1,70,bld_flak_death.lvl,release_001_05,Invincible Earth Shield,Create invincible shield for other nearby towers and add health,42,,,29984645,
EarthFlakTowerUpgrades_75,75,0,bld_flakEarth_level05.lvl,stru_tower_lobLocators.lvl,elementalEmber:7500,5000000,,325,24837460,0.65,1,70,prj_elementalFlakEarth,hpReduction:hpReductionEarthFlak,5149750,7451238,0,,,,,experience:106000,,prj_elementalFlakEarth_special,,0,0,invincibleBuildings:earthFlak_invincible|fireBeam:beamHPReduction3|showBattleText:earthFlakShotText|iceShield:buildingEarthHPBoost75,1.5,1.5,2,1,70,bld_flak_death.lvl,release_001_05,Invincible Earth Shield,Create invincible shield for other nearby towers and add health,42,,,30802842,
EarthFlakTowerUpgrades_76,76,0,bld_flakEarth_level05.lvl,stru_tower_lobLocators.lvl,piercing:2058432,5000000,,325,26616750,0.65,1,70,prj_elementalFlakEarth,hpReduction:hpReductionEarthFlak,5518662,7985025,0,,,,,experience:106000,,prj_elementalFlakEarth_special,,0,0,invincibleBuildings:earthFlak_invincible|fireBeam:beamHPReduction3|showBattleText:earthFlakShotText|iceShield:buildingEarthHPBoost75,1.5,1.5,2,1,70,bld_flak_death.lvl,release_001_05,Invincible Earth Shield,Create invincible shield for other nearby towers and add health,43,,,32263308,
EarthFlakTowerUpgrades_77,77,0,bld_flakEarth_level05.lvl,stru_tower_lobLocators.lvl,elementalEmber:7800,5000000,,340,29225353,0.65,1,70,prj_elementalFlakEarth,hpReduction:hpReductionEarthFlak,6059522,8767606,0,,,,,experience:106000,,prj_elementalFlakEarth_special,,0,0,invincibleBuildings:earthFlak_invincible|fireBeam:beamHPReduction3|showBattleText:earthFlakShotText|iceShield:buildingEarthHPBoost75,1.5,1.5,2,1,70,bld_flak_death.lvl,release_001_05,Invincible Earth Shield,Create invincible shield for other nearby towers and add health,43,,,34206200,
EarthFlakTowerUpgrades_78,78,0,bld_flakEarth_level05.lvl,stru_tower_lobLocators.lvl,piercing:2109552,5000000,,340,31295363,0.65,1,70,prj_elementalFlakEarth,hpReduction:hpReductionEarthFlak,6488713,9388609,0,,,,,experience:106000,,prj_elementalFlakEarth_special,,0,0,invincibleBuildings:earthFlak_invincible|fireBeam:beamHPReduction3|showBattleText:earthFlakShotText|iceShield:buildingEarthHPBoost75,1.5,1.5,2,1,70,bld_flak_death.lvl,release_001_05,Invincible Earth Shield,Create invincible shield for other nearby towers and add health,44,,,35767121,
EarthFlakTowerUpgrades_79,79,0,bld_flakEarth_level05.lvl,stru_tower_lobLocators.lvl,elementalEmber:8100,5000000,,340,33500059,0.65,1,70,prj_elementalFlakEarth,hpReduction:hpReductionEarthFlak,6945828,10050018,0,,,,,experience:106000,,prj_elementalFlakEarth_special,,0,0,invincibleBuildings:earthFlak_invincible|fireBeam:beamHPReduction3|showBattleText:earthFlakShotText|iceShield:buildingEarthHPBoost75,1.5,1.5,2,1,70,bld_flak_death.lvl,release_001_05,Invincible Earth Shield,Create invincible shield for other nearby towers and add health,44,,,37372550,
EarthFlakTowerUpgrades_80,80,0,bld_flakEarth_level05.lvl,stru_tower_lobLocators.lvl,piercing:2160672,5000000,,355,36743969,0.65,1,70,prj_elementalFlakEarth,hpReduction:hpReductionEarthFlak,7618410,11023191,0,,,,,experience:106000,,prj_elementalFlakEarth_special,,0,0,invincibleBuildings:earthFlak_invincible|fireBeam:beamHPReduction3|showBattleText:earthFlakShotText|iceShield:buildingEarthHPBoost75,1.5,1.5,2,1,70,bld_flak_death.lvl,release_001_05,Invincible Earth Shield,Create invincible shield for other nearby towers and add health,44,,,39506262,
EarthFlakTowerUpgrades_81,81,0,bld_flakEarth_level05.lvl,stru_tower_lobLocators.lvl,elementalEmber:8400,5000000,,355,39306021,0.65,1,70,prj_elementalFlakEarth,hpReduction:hpReductionEarthFlak,8149617,11791806,0,,,,,experience:106000,,prj_elementalFlakEarth_special,,0,0,invincibleBuildings:earthFlak_invincible|fireBeam:beamHPReduction3|showBattleText:earthFlakShotText|iceShield:buildingEarthHPBoost75,1.5,1.5,2,1,70,bld_flak_death.lvl,release_001_05,Invincible Earth Shield,Create invincible shield for other nearby towers and add health,45,,,41216636,
EarthFlakTowerUpgrades_82,82,0,bld_flakEarth_level05.lvl,stru_tower_lobLocators.lvl,piercing:2160672,5000000,,370,42033313,0.65,1,70,prj_elementalFlakEarth,hpReduction:hpReductionEarthFlak,8715086,12609994,0,,,,,experience:106000,,prj_elementalFlakEarth_special,,0,0,invincibleBuildings:earthFlak_invincible|fireBeam:beamHPReduction3|showBattleText:earthFlakShotText|iceShield:buildingEarthHPBoost75,1.5,1.5,2,1,70,bld_flak_death.lvl,release_001_05,Invincible Earth Shield,Create invincible shield for other nearby towers and add health,45,,,42973448,
EarthFlakTowerUpgrades_83,83,0,bld_flakEarth_level05.lvl,stru_tower_lobLocators.lvl,elementalEmber:8700,5000000,,370,44936006,0.65,1,70,prj_elementalFlakEarth,hpReduction:hpReductionEarthFlak,9316922,13480802,0,,,,,experience:106000,,prj_elementalFlakEarth_special,,0,0,invincibleBuildings:earthFlak_invincible|fireBeam:beamHPReduction3|showBattleText:earthFlakShotText|iceShield:buildingEarthHPBoost75,1.5,1.5,2,1,70,bld_flak_death.lvl,release_001_05,Invincible Earth Shield,Create invincible shield for other nearby towers and add health,46,,,44777277,
EarthFlakTowerUpgrades_84,84,0,bld_flakEarth_level05.lvl,stru_tower_lobLocators.lvl,piercing:2160672,5000000,,370,48024871,0.65,1,70,prj_elementalFlakEarth,hpReduction:hpReductionEarthFlak,9957354,14407461,0,,,,,experience:106000,,prj_elementalFlakEarth_special,,0,0,invincibleBuildings:earthFlak_invincible|fireBeam:beamHPReduction3|showBattleText:earthFlakShotText|iceShield:buildingEarthHPBoost75,1.5,1.5,2,1,70,bld_flak_death.lvl,release_001_05,Invincible Earth Shield,Create invincible shield for other nearby towers and add health,46,,,46628703,
EarthFlakTowerUpgrades_85,85,0,bld_flakEarth_level05.lvl,stru_tower_lobLocators.lvl,elementalEmber:9000,5000000,,380,51311317,0.65,1,70,prj_elementalFlakEarth,hpReduction:hpReductionEarthFlak,10638756,15393395,0,,,,,experience:106000,,prj_elementalFlakEarth_special,,0,0,invincibleBuildings:earthFlak_invincible|fireBeam:beamHPReduction3|showBattleText:earthFlakShotText|iceShield:buildingEarthHPBoost75,1.5,1.5,2,1,70,bld_flak_death.lvl,release_001_05,Invincible Earth Shield,Create invincible shield for other nearby towers and add health,46,,,48528305,
EarthFlakTowerUpgrades_86,86,0,bld_flakEarth_level05.lvl,stru_tower_lobLocators.lvl,piercing:2160672,5000000,,430,53908950,0.65,1,70,prj_elementalFlakEarth,hpReduction:hpReductionEarthFlak,11177340,16172685,0,,,,,experience:106000,,prj_elementalFlakEarth_special,,0,0,invincibleBuildings:earthFlak_invincible|fireBeam:beamHPReduction3|showBattleText:earthFlakShotText|iceShield:buildingEarthHPBoost75,1.5,1.5,2,1,70,bld_flak_death.lvl,release_001_05,Invincible Earth Shield,Create invincible shield for other nearby towers and add health,46,,,49649177,
EarthFlakTowerUpgrades_87,87,0,bld_flakEarth_level05.lvl,stru_tower_lobLocators.lvl,elementalEmber:9300,5000000,,430,56638087,0.65,1,70,prj_elementalFlakEarth,hpReduction:hpReductionEarthFlak,11743190,16991426,0,,,,,experience:106000,,prj_elementalFlakEarth_special,,0,0,invincibleBuildings:earthFlak_invincible|fireBeam:beamHPReduction3|showBattleText:earthFlakShotText|iceShield:buildingEarthHPBoost75,1.5,1.5,2,1,70,bld_flak_death.lvl,release_001_05,Invincible Earth Shield,Create invincible shield for other nearby towers and add health,46,,,50781635,
EarthFlakTowerUpgrades_88,88,0,bld_flakEarth_level05.lvl,stru_tower_lobLocators.lvl,piercing:2160672,5000000,,435,59505390,0.65,1,70,prj_elementalFlakEarth,hpReduction:hpReductionEarthFlak,12337687,17851617,0,,,,,experience:106000,,prj_elementalFlakEarth_special,,0,0,invincibleBuildings:earthFlak_invincible|fireBeam:beamHPReduction3|showBattleText:earthFlakShotText|iceShield:buildingEarthHPBoost75,1.5,1.5,2,1,70,bld_flak_death.lvl,release_001_05,Invincible Earth Shield,Create invincible shield for other nearby towers and add health,46,,,51925679,
EarthFlakTowerUpgrades_89,89,0,bld_flakEarth_level05.lvl,stru_tower_lobLocators.lvl,elementalEmber:9600,5000000,,435,62517848,0.65,1,70,prj_elementalFlakEarth,hpReduction:hpReductionEarthFlak,12962280,18755355,0,,,,,experience:106000,,prj_elementalFlakEarth_special,,0,0,invincibleBuildings:earthFlak_invincible|fireBeam:beamHPReduction3|showBattleText:earthFlakShotText|iceShield:buildingEarthHPBoost75,1.5,1.5,2,1,70,bld_flak_death.lvl,release_001_05,Invincible Earth Shield,Create invincible shield for other nearby towers and add health,46,,,53081309,
EarthFlakTowerUpgrades_90,90,0,bld_flakEarth_level05.lvl,stru_tower_lobLocators.lvl,piercing:2160672,5000000,,440,65682812,0.65,1,70,prj_elementalFlakEarth,hpReduction:hpReductionEarthFlak,13618493,19704844,0,,,,,experience:106000,,prj_elementalFlakEarth_special,,0,0,invincibleBuildings:earthFlak_invincible|fireBeam:beamHPReduction3|showBattleText:earthFlakShotText|iceShield:buildingEarthHPBoost75,1.5,1.5,2,1,70,bld_flak_death.lvl,release_001_05,Invincible Earth Shield,Create invincible shield for other nearby towers and add health,46,,,54248525,
EarthFlakTowerUpgrades_91,91,0,bld_flakEarth_level05.lvl,stru_tower_lobLocators.lvl,elementalEmber:9900,5000000,,444,69008004,0.65,1,70,prj_elementalFlakEarth,hpReduction:hpReductionEarthFlak,14307925,20702401,0,,,,,experience:106000,,prj_elementalFlakEarth_special,,0,0,invincibleBuildings:earthFlak_invincible|fireBeam:beamHPReduction3|showBattleText:earthFlakShotText|iceShield:buildingEarthHPBoost75,1.5,1.5,2,1,70,bld_flak_death.lvl,release_001_05,Invincible Earth Shield,Create invincible shield for other nearby towers and add health,47,,,55427328,
