identifier,level,inBundle,sceneFile,lobOverlaySceneFilename,fillStateSceneFiles,upgradeCost,upgradeTimeInSeconds,achievementRequirements,levelRequired,harvestTimeInSeconds,harvestAmount,experienceThreshold,HP,destructionProbabilities,component,upgradeReward,activeAbilityProjectile,activeAbilityProjectileEffects,activeAbilityEffects,activeAbilityDelay,activeAbilityCost,activeAbilityRange,explosionSceneFile,bonusLabel1,bonusLabel2,requiredBuilderLevel,constructionSceneFile,customUpgradeSceneFile,powerLevel,h
String,Integer,Integer,String,String,Array<String>,String,Integer,String,Integer,Integer,String,Integer,Float,String,String,String,String,String,String,Float,Integer,Integer,String,LocalizedString,String,Integer,String,String,Integer,String
LumberMillUpgrades_69,69,0,stru_resource_lumberMill_level03.lvl,,stru_resource_lumberMill_active01.lvl|stru_resource_lumberMill_active02.lvl|stru_resource_lumberMill_active03.lvl,food:1012800,77000,,166,42803,piercing:265860,,19206772,,,experience:100,,,heal:heal|showBattleText:repairShotText,1.5,1,90,stru_resource_lumberMill_level03_death.lvl,Heal Neighboring Towers,,40,,,0,
LumberMillUpgrades_70,70,0,stru_resource_lumberMill_level03.lvl,,stru_resource_lumberMill_active01.lvl|stru_resource_lumberMill_active02.lvl|stru_resource_lumberMill_active03.lvl,food:1034400,77000,,169,42798,piercing:271530,,20179112,,,experience:100,,,heal:heal|showBattleText:repairShotText,1.5,1,90,stru_resource_lumberMill_level03_death.lvl,Heal Neighboring Towers,,41,,,0,
LumberMillUpgrades_71,71,0,stru_resource_lumberMill_level03.lvl,,stru_resource_lumberMill_active01.lvl|stru_resource_lumberMill_active02.lvl|stru_resource_lumberMill_active03.lvl,food:1167600,77000,,187,42799,piercing:306495,,21200676,,,experience:100,,,heal:heal|showBattleText:repairShotText,1.5,1,90,stru_resource_lumberMill_level03_death.lvl,Heal Neighboring Towers,,41,,,0,
LumberMillUpgrades_72,72,0,stru_resource_lumberMill_level03.lvl,,stru_resource_lumberMill_active01.lvl|stru_resource_lumberMill_active02.lvl|stru_resource_lumberMill_active03.lvl,food:1300800,77000,,205,42801,piercing:341460,,22273959,,,experience:100,,,heal:heal|showBattleText:repairShotText,1.5,1,90,stru_resource_lumberMill_level03_death.lvl,Heal Neighboring Towers,,41,,,0,
LumberMillUpgrades_73,73,0,stru_resource_lumberMill_level03.lvl,,stru_resource_lumberMill_active01.lvl|stru_resource_lumberMill_active02.lvl|stru_resource_lumberMill_active03.lvl,food:1434000,77000,,223,42802,piercing:376425,,23401576,,,experience:100,,,heal:heal|showBattleText:repairShotText,1.5,1,90,stru_resource_lumberMill_level03_death.lvl,Heal Neighboring Towers,,42,,,0,
LumberMillUpgrades_74,74,0,stru_resource_lumberMill_level03.lvl,,stru_resource_lumberMill_active01.lvl|stru_resource_lumberMill_active02.lvl|stru_resource_lumberMill_active03.lvl,food:1599600,77000,,246,42810,piercing:419895,,24586278,,,experience:100,,,heal:heal|showBattleText:repairShotText,1.5,1,90,stru_resource_lumberMill_level03_death.lvl,Heal Neighboring Towers,,42,,,0,
LumberMillUpgrades_75,75,0,stru_resource_lumberMill_level03.lvl,,stru_resource_lumberMill_active01.lvl|stru_resource_lumberMill_active02.lvl|stru_resource_lumberMill_active03.lvl,food:1725600,77000,,267,42800,piercing:452970,,25830958,,,experience:100,,,heal:heal|showBattleText:repairShotText,1.5,1,90,stru_resource_lumberMill_level03_death.lvl,Heal Neighboring Towers,,42,,,0,
LumberMillUpgrades_76,76,0,stru_resource_lumberMill_level03.lvl,,stru_resource_lumberMill_active01.lvl|stru_resource_lumberMill_active02.lvl|stru_resource_lumberMill_active03.lvl,food:1851600,77000,,281,42802,piercing:486045,,27681420,,,experience:100,,,heal:heal|showBattleText:repairShotText,1.5,1,90,stru_resource_lumberMill_level03_death.lvl,Heal Neighboring Towers,,43,,,0,
LumberMillUpgrades_77,77,0,stru_resource_lumberMill_level03.lvl,,stru_resource_lumberMill_active01.lvl|stru_resource_lumberMill_active02.lvl|stru_resource_lumberMill_active03.lvl,food:1977600,77000,,310,42804,piercing:519120,,30394367,,,experience:100,,,heal:heal|showBattleText:repairShotText,1.5,1,90,stru_resource_lumberMill_level03_death.lvl,Heal Neighboring Towers,,43,,,0,
LumberMillUpgrades_78,78,0,stru_resource_lumberMill_level03.lvl,,stru_resource_lumberMill_active01.lvl|stru_resource_lumberMill_active02.lvl|stru_resource_lumberMill_active03.lvl,food:2103600,77000,,340,42805,piercing:552195,,32547177,,,experience:100,,,heal:heal|showBattleText:repairShotText,1.5,1,90,stru_resource_lumberMill_level03_death.lvl,Heal Neighboring Towers,,44,,,0,
LumberMillUpgrades_79,79,0,stru_resource_lumberMill_level03.lvl,,stru_resource_lumberMill_active01.lvl|stru_resource_lumberMill_active02.lvl|stru_resource_lumberMill_active03.lvl,food:2229600,77000,,370,42807,piercing:585270,,34840062,,,experience:100,,,heal:heal|showBattleText:repairShotText,1.5,1,90,stru_resource_lumberMill_level03_death.lvl,Heal Neighboring Towers,,44,,,0,
LumberMillUpgrades_80,80,0,stru_resource_lumberMill_level03.lvl,,stru_resource_lumberMill_active01.lvl|stru_resource_lumberMill_active02.lvl|stru_resource_lumberMill_active03.lvl,food:2355600,77000,,390,42800,piercing:618345,,38213728,,,experience:100,,,heal:heal|showBattleText:repairShotText,1.5,1,90,stru_resource_lumberMill_level03_death.lvl,Heal Neighboring Towers,,44,,,0,
LumberMillUpgrades_81,81,0,stru_resource_lumberMill_level03.lvl,,stru_resource_lumberMill_active01.lvl|stru_resource_lumberMill_active02.lvl|stru_resource_lumberMill_active03.lvl,food:2355600,77000,,418,42801,piercing:651420,,40878262,,,experience:100,,,heal:heal|showBattleText:repairShotText,1.5,1,90,stru_resource_lumberMill_level03_death.lvl,Heal Neighboring Towers,,45,,,0,
LumberMillUpgrades_82,82,0,stru_resource_lumberMill_level03.lvl,,stru_resource_lumberMill_active01.lvl|stru_resource_lumberMill_active02.lvl|stru_resource_lumberMill_active03.lvl,food:2355600,77000,,434,42803,piercing:684495,,43714645,,,experience:100,,,heal:heal|showBattleText:repairShotText,1.5,1,90,stru_resource_lumberMill_level03_death.lvl,Heal Neighboring Towers,,45,,,0,
LumberMillUpgrades_83,83,0,stru_resource_lumberMill_level03.lvl,,stru_resource_lumberMill_active01.lvl|stru_resource_lumberMill_active02.lvl|stru_resource_lumberMill_active03.lvl,food:2355600,77000,,442,42804,piercing:717570,,46733446,,,experience:100,,,heal:heal|showBattleText:repairShotText,1.5,1,90,stru_resource_lumberMill_level03_death.lvl,Heal Neighboring Towers,,46,,,0,
LumberMillUpgrades_84,84,0,stru_resource_lumberMill_level03.lvl,,stru_resource_lumberMill_active01.lvl|stru_resource_lumberMill_active02.lvl|stru_resource_lumberMill_active03.lvl,food:2355600,77000,,442,42805,piercing:750645,,49945866,,,experience:100,,,heal:heal|showBattleText:repairShotText,1.5,1,90,stru_resource_lumberMill_level03_death.lvl,Heal Neighboring Towers,,46,,,0,
LumberMillUpgrades_85,85,0,stru_resource_lumberMill_level03.lvl,,stru_resource_lumberMill_active01.lvl|stru_resource_lumberMill_active02.lvl|stru_resource_lumberMill_active03.lvl,food:2355600,77000,,442,42806,piercing:783720,,53363770,,,experience:100,,,heal:heal|showBattleText:repairShotText,1.5,1,90,stru_resource_lumberMill_level03_death.lvl,Heal Neighboring Towers,,46,,,0,
LumberMillUpgrades_86,86,0,stru_resource_lumberMill_level03.lvl,,stru_resource_lumberMill_active01.lvl|stru_resource_lumberMill_active02.lvl|stru_resource_lumberMill_active03.lvl,food:2355600,77000,,450,42806,piercing:783720,,56065308,,,experience:100,,,heal:heal|showBattleText:repairShotText,1.5,1,90,stru_resource_lumberMill_level03_death.lvl,Heal Neighboring Towers,,46,,,0,
LumberMillUpgrades_87,87,0,stru_resource_lumberMill_level03.lvl,,stru_resource_lumberMill_active01.lvl|stru_resource_lumberMill_active02.lvl|stru_resource_lumberMill_active03.lvl,food:2355600,77000,,455,42806,piercing:783720,,58903611,,,experience:100,,,heal:heal|showBattleText:repairShotText,1.5,1,90,stru_resource_lumberMill_level03_death.lvl,Heal Neighboring Towers,,46,,,0,
LumberMillUpgrades_88,88,0,stru_resource_lumberMill_level03.lvl,,stru_resource_lumberMill_active01.lvl|stru_resource_lumberMill_active02.lvl|stru_resource_lumberMill_active03.lvl,food:2355600,77000,,460,42806,piercing:783720,,61885605,,,experience:100,,,heal:heal|showBattleText:repairShotText,1.5,1,90,stru_resource_lumberMill_level03_death.lvl,Heal Neighboring Towers,,46,,,0,
LumberMillUpgrades_89,89,0,stru_resource_lumberMill_level03.lvl,,stru_resource_lumberMill_active01.lvl|stru_resource_lumberMill_active02.lvl|stru_resource_lumberMill_active03.lvl,food:2355600,77000,,465,42806,piercing:783720,,65018562,,,experience:100,,,heal:heal|showBattleText:repairShotText,1.5,1,90,stru_resource_lumberMill_level03_death.lvl,Heal Neighboring Towers,,46,,,0,
LumberMillUpgrades_90,90,0,stru_resource_lumberMill_level03.lvl,,stru_resource_lumberMill_active01.lvl|stru_resource_lumberMill_active02.lvl|stru_resource_lumberMill_active03.lvl,food:2355600,77000,,470,42806,piercing:783720,,68310125,,,experience:100,,,heal:heal|showBattleText:repairShotText,1.5,1,90,stru_resource_lumberMill_level03_death.lvl,Heal Neighboring Towers,,46,,,0,
LumberMillUpgrades_91,91,0,stru_resource_lumberMill_level03.lvl,,stru_resource_lumberMill_active01.lvl|stru_resource_lumberMill_active02.lvl|stru_resource_lumberMill_active03.lvl,food:2355600,77000,,472,42806,piercing:783720,,71768324,,,experience:100,,,heal:heal|showBattleText:repairShotText,1.5,1,90,stru_resource_lumberMill_level03_death.lvl,Heal Neighboring Towers,,47,,,0,
LumberMillUpgrades_92,92,0,stru_resource_lumberMill_level03.lvl,,stru_resource_lumberMill_active01.lvl|stru_resource_lumberMill_active02.lvl|stru_resource_lumberMill_active03.lvl,food:2355600,77000,,474,42806,piercing:783720,,75401593,,,experience:100,,,heal:heal|showBattleText:repairShotText,1.5,1,90,stru_resource_lumberMill_level03_death.lvl,Heal Neighboring Towers,,47,,,0,
LumberMillUpgrades_93,93,0,stru_resource_lumberMill_level03.lvl,,stru_resource_lumberMill_active01.lvl|stru_resource_lumberMill_active02.lvl|stru_resource_lumberMill_active03.lvl,food:2355600,77000,,476,42806,piercing:783720,,79218798,,,experience:100,,,heal:heal|showBattleText:repairShotText,1.5,1,90,stru_resource_lumberMill_level03_death.lvl,Heal Neighboring Towers,,48,,,0,
LumberMillUpgrades_94,94,0,stru_resource_lumberMill_level03.lvl,,stru_resource_lumberMill_active01.lvl|stru_resource_lumberMill_active02.lvl|stru_resource_lumberMill_active03.lvl,food:2355600,77000,,478,42806,piercing:783720,,83229247,,,experience:100,,,heal:heal|showBattleText:repairShotText,1.5,1,90,stru_resource_lumberMill_level03_death.lvl,Heal Neighboring Towers,,48,,,0,
LumberMillUpgrades_95,95,0,stru_resource_lumberMill_level03.lvl,,stru_resource_lumberMill_active01.lvl|stru_resource_lumberMill_active02.lvl|stru_resource_lumberMill_active03.lvl,food:2355600,77000,,480,42806,piercing:783720,,87442726,,,experience:100,,,heal:heal|showBattleText:repairShotText,1.5,1,90,stru_resource_lumberMill_level03_death.lvl,Heal Neighboring Towers,,49,,,0,!@#lgooefgpaifkmfjj
