identifier,level,inBundle,sceneFile,lobOverlaySceneFilename,upgradeCost,upgradeTimeInSeconds,achievementRequirements,levelRequired,HP,attacksPerSecond,attackDuration,attackRange,projectileIdentifier,attackEffects,attackPower,specialAttackPower,finalDestructionDamage,heightAttackBonusPercentage,perAttackPercentageAttackIncrease,perNeighborPercentageAttackIncrease,destructionProbabilities,component,upgradeReward,showcaseNodeLocation,activeAbilityProjectile,activeAbilityProjectileEffects,activeAbilityIgnoresUntargetable,activeAbilityEffects,activeAbilityDelay,activeAbilityBusyDuration,activeAbilityCost,activeAbilityRange,explosionSceneFile,projectileHitNodeName,bonusLabel1,bonusLabel2,augmentTotalToUpgrade,augmentInfoIdentifiers,augmentTimeInSeconds,augmentReward,requiredBuilderLevel,constructionSceneFile,customUpgradeSceneFile,powerLevel,friendlySceneFile,friendlyExplosionSceneFile,h
String,Integer,String,String,String,String,Integer,String,Integer,Float,Float,Float,Integer,String,String,Float,Float,Integer,Integer,String,String,String,String,String,String,String,String,Integer,String,Float,Float,Integer,Integer,String,String,LocalizedString,LocalizedString,Integer,String,Integer,String,Integer,String,String,Integer,String,String,String
DarkFlakTowerUpgrades_38,38,0,bld_attackShip_flakDark_level05.lvl,stru_tower_lobLocators.lvl,piercing:831552,2011373,,1,1294112,0.555,1,50,prj_elementalFlakDark,hpReduction:hpReductionFlak,1468228,1688462,0,0,0,,,,experience:33600,,prj_elementalFlakDark_special,stun:stun01|hpReduction:hpReductionFlak,0,showBattleText:trebuchetShotText,2,1,1,55,bld_attackShip_death.lvl,release_001_05,Dragon's Breath,Stun Enemy Dragon,0,attack:attackAugmentTrebuchet_01|health:healthAugmentTrebuchet_01|specialAttack:specialAttackAugmentTrebuchet_01,0,experience:0,24,,,930944,bld_attackShipFriendly_flak.lvl,bld_attackShipFriendly_death.lvl,
DarkFlakTowerUpgrades_39,39,0,bld_attackShip_flakDark_level05.lvl,stru_tower_lobLocators.lvl,elementalEmber:3600,2101885,,1,1428456,0.555,1,50,prj_elementalFlakDark,hpReduction:hpReductionFlak,1620637,1863733,0,0,0,,,,experience:33600,,prj_elementalFlakDark_special,stun:stun01|hpReduction:hpReductionFlak,0,showBattleText:trebuchetShotText,2,1,1,55,bld_attackShip_death.lvl,release_001_05,Dragon's Breath,Stun Enemy Dragon,0,attack:attackAugmentTrebuchet_01|health:healthAugmentTrebuchet_01|specialAttack:specialAttackAugmentTrebuchet_01,0,experience:0,24,,,1134248,bld_attackShipFriendly_flak.lvl,bld_attackShipFriendly_death.lvl,
DarkFlakTowerUpgrades_40,40,0,bld_attackShip_flakDark_level05.lvl,stru_tower_lobLocators.lvl,piercing:913344,2196470,,1,1576745,0.555,1,50,prj_elementalFlakDark,hpReduction:hpReductionFlak,1788855,2057183,0,0,0,,,,experience:33600,,prj_elementalFlakDark_special,stun:stun01|hpReduction:hpReductionFlak,0,showBattleText:trebuchetShotText,2,1,1,55,bld_attackShip_death.lvl,release_001_05,Dragon's Breath,Stun Enemy Dragon,0,attack:attackAugmentTrebuchet_01|health:healthAugmentTrebuchet_01|specialAttack:specialAttackAugmentTrebuchet_01,0,experience:0,25,,,1381920,bld_attackShipFriendly_flak.lvl,bld_attackShipFriendly_death.lvl,
DarkFlakTowerUpgrades_41,41,0,bld_attackShip_flakDark_level05.lvl,stru_tower_lobLocators.lvl,elementalEmber:3800,2290604,,1,1740428,0.555,1,50,prj_elementalFlakDark,hpReduction:hpReductionFlak,1974539,2270720,0,0,0,,,,experience:35349,,prj_elementalFlakDark_special,stun:stun01|hpReduction:hpReductionFlak,0,showBattleText:trebuchetShotText,2,1,1,55,bld_attackShip_death.lvl,release_001_05,Dragon's Breath,Stun Enemy Dragon,0,attack:attackAugmentTrebuchet_01|health:healthAugmentTrebuchet_01|specialAttack:specialAttackAugmentTrebuchet_01,0,experience:0,25,,,1683672,bld_attackShipFriendly_flak.lvl,bld_attackShipFriendly_death.lvl,
DarkFlakTowerUpgrades_42,42,0,bld_attackShip_flakDark_level05.lvl,stru_tower_lobLocators.lvl,piercing:995136,2743903,,1,1921104,0.555,1,50,prj_elementalFlakDark,hpReduction:hpReductionFlak,2179495,2506419,0,0,0,,,,experience:42345,,prj_elementalFlakDark_special,stun:stun01|hpReduction:hpReductionFlak,0,showBattleText:trebuchetShotText,2,1,1,55,bld_attackShip_death.lvl,release_001_05,Dragon's Breath,Stun Enemy Dragon,0,attack:attackAugmentTrebuchet_01|health:healthAugmentTrebuchet_01|specialAttack:specialAttackAugmentTrebuchet_01,0,experience:0,26,,,2051456,bld_attackShipFriendly_flak.lvl,bld_attackShipFriendly_death.lvl,
DarkFlakTowerUpgrades_43,43,0,bld_attackShip_flakDark_level05.lvl,stru_tower_lobLocators.lvl,elementalEmber:4000,3197201,,1,2120537,0.555,1,50,prj_elementalFlakDark,hpReduction:hpReductionFlak,2405726,2766585,0,0,0,,,,experience:49340,,prj_elementalFlakDark_special,stun:stun01|hpReduction:hpReductionFlak,0,showBattleText:trebuchetShotText,2,1,1,55,bld_attackShip_death.lvl,release_001_05,Dragon's Breath,Stun Enemy Dragon,0,attack:attackAugmentTrebuchet_01|health:healthAugmentTrebuchet_01|specialAttack:specialAttackAugmentTrebuchet_01,0,experience:0,26,,,2499420,bld_attackShipFriendly_flak.lvl,bld_attackShipFriendly_death.lvl,
DarkFlakTowerUpgrades_44,44,0,bld_attackShip_flakDark_level05.lvl,stru_tower_lobLocators.lvl,piercing:1076928,3650500,,1,2340672,0.555,1,50,prj_elementalFlakDark,hpReduction:hpReductionFlak,2655451,3053769,0,0,0,,,,experience:56335,,prj_elementalFlakDark_special,stun:stun01|hpReduction:hpReductionFlak,0,showBattleText:trebuchetShotText,2,1,1,55,bld_attackShip_death.lvl,release_001_05,Dragon's Breath,Stun Enemy Dragon,0,attack:attackAugmentTrebuchet_01|health:healthAugmentTrebuchet_01|specialAttack:specialAttackAugmentTrebuchet_01,0,experience:0,27,,,3045312,bld_attackShipFriendly_flak.lvl,bld_attackShipFriendly_death.lvl,
DarkFlakTowerUpgrades_45,45,0,bld_attackShip_flakDark_level05.lvl,stru_tower_lobLocators.lvl,elementalEmber:4200,4103799,,1,2583660,0.555,1,50,prj_elementalFlakDark,hpReduction:hpReductionFlak,2931093,3370757,0,0,0,,,,experience:63331,,prj_elementalFlakDark_special,stun:stun01|hpReduction:hpReductionFlak,0,showBattleText:trebuchetShotText,2,1,1,55,bld_attackShip_death.lvl,release_001_05,Dragon's Breath,Stun Enemy Dragon,0,attack:attackAugmentTrebuchet_01|health:healthAugmentTrebuchet_01|specialAttack:specialAttackAugmentTrebuchet_01,0,experience:0,27,,,3710280,bld_attackShipFriendly_flak.lvl,bld_attackShipFriendly_death.lvl,
DarkFlakTowerUpgrades_46,46,0,bld_attackShip_flakDark_level05.lvl,stru_tower_lobLocators.lvl,piercing:1076929,4557098,,1,2826648,0.555,1,50,prj_elementalFlakDark,hpReduction:hpReductionFlak,3206735,3687745,0,0,0,,,,experience:70327,,prj_elementalFlakDark_special,stun:stun01|hpReduction:hpReductionFlak,0,showBattleText:trebuchetShotText,2,1,1,55,bld_attackShip_death.lvl,release_001_05,Dragon's Breath,Stun Enemy Dragon,0,attack:attackAugmentTrebuchet_01|health:healthAugmentTrebuchet_01|specialAttack:specialAttackAugmentTrebuchet_01,0,experience:0,27,,,4375248,bld_attackShipFriendly_flak.lvl,bld_attackShipFriendly_death.lvl,
DarkFlakTowerUpgrades_47,47,0,bld_attackShip_flakDark_level05.lvl,stru_tower_lobLocators.lvl,elementalEmber:4201,5010397,,1,3069636,0.555,1,50,prj_elementalFlakDark,hpReduction:hpReductionFlak,3482377,4004733,0,0,0,,,,experience:77323,,prj_elementalFlakDark_special,stun:stun01|hpReduction:hpReductionFlak,0,showBattleText:trebuchetShotText,2,1,1,55,bld_attackShip_death.lvl,release_001_05,Dragon's Breath,Stun Enemy Dragon,0,attack:attackAugmentTrebuchet_01|health:healthAugmentTrebuchet_01|specialAttack:specialAttackAugmentTrebuchet_01,0,experience:0,27,,,5040216,bld_attackShipFriendly_flak.lvl,bld_attackShipFriendly_death.lvl,
DarkFlakTowerUpgrades_48,48,0,bld_attackShip_flakDark_level05.lvl,stru_tower_lobLocators.lvl,piercing:1076930,5463696,,1,3312624,0.555,1,50,prj_elementalFlakDark,hpReduction:hpReductionFlak,3758019,4321721,0,0,0,,,,experience:84319,,prj_elementalFlakDark_special,stun:stun01|hpReduction:hpReductionFlak,0,showBattleText:trebuchetShotText,2,1,1,55,bld_attackShip_death.lvl,release_001_05,Dragon's Breath,Stun Enemy Dragon,0,attack:attackAugmentTrebuchet_01|health:healthAugmentTrebuchet_01|specialAttack:specialAttackAugmentTrebuchet_01,0,experience:0,27,,,5705184,bld_attackShipFriendly_flak.lvl,bld_attackShipFriendly_death.lvl,
DarkFlakTowerUpgrades_49,49,0,bld_attackShip_flakDark_level05.lvl,stru_tower_lobLocators.lvl,elementalEmber:4202,5916995,,1,3555612,0.555,1,50,prj_elementalFlakDark,hpReduction:hpReductionFlak,4033661,4638709,0,0,0,,,,experience:91315,,prj_elementalFlakDark_special,stun:stun01|hpReduction:hpReductionFlak,0,showBattleText:trebuchetShotText,2,1,1,55,bld_attackShip_death.lvl,release_001_05,Dragon's Breath,Stun Enemy Dragon,0,attack:attackAugmentTrebuchet_01|health:healthAugmentTrebuchet_01|specialAttack:specialAttackAugmentTrebuchet_01,0,experience:0,27,,,6370152,bld_attackShipFriendly_flak.lvl,bld_attackShipFriendly_death.lvl,
DarkFlakTowerUpgrades_50,50,0,bld_attackShip_flakDark_level05.lvl,stru_tower_lobLocators.lvl,piercing:1076931,6370294,,1,3798600,0.555,1,50,prj_elementalFlakDark,hpReduction:hpReductionFlak,4309303,4955697,0,0,0,,,,experience:98311,,prj_elementalFlakDark_special,stun:stun01|hpReduction:hpReductionFlak,0,showBattleText:trebuchetShotText,2,1,1,55,bld_attackShip_death.lvl,release_001_05,Dragon's Breath,Stun Enemy Dragon,0,attack:attackAugmentTrebuchet_01|health:healthAugmentTrebuchet_01|specialAttack:specialAttackAugmentTrebuchet_01,0,experience:0,27,,,7035120,bld_attackShipFriendly_flak.lvl,bld_attackShipFriendly_death.lvl,!@#dblpgfpmfifgolen
