identifier,level,inBundle,sceneFile,lobOverlaySceneFilename,upgradeCost,upgradeTimeInSeconds,achievementRequirements,levelRequired,HP,attacksPerSecond,attackDuration,attackRange,projectileIdentifier,attackEffects,attackPower,specialAttackPower,finalDestructionDamage,heightAttackBonusPercentage,perAttackPercentageAttackIncrease,perNeighborPercentageAttackIncrease,destructionProbabilities,component,upgradeReward,showcaseNodeLocation,activeAbilityProjectile,activeAbilityProjectileEffects,activeAbilityIgnoresUntargetable,activeAbilityEffects,activeAbilityDelay,activeAbilityBusyDuration,activeAbilityCost,activeAbilityRange,explosionSceneFile,projectileHitNodeName,bonusLabel1,bonusLabel2,augmentTotalToUpgrade,augmentInfoIdentifiers,augmentTimeInSeconds,augmentReward,requiredBuilderLevel,constructionSceneFile,customUpgradeSceneFile,powerLevel,friendlySceneFile,friendlyExplosionSceneFile,h
String,Integer,String,String,String,String,Integer,String,Integer,Float,Float,Float,Integer,String,String,Float,Float,Integer,Integer,String,String,String,String,String,String,String,String,Integer,String,Float,Float,Integer,Integer,String,String,LocalizedString,LocalizedString,Integer,String,Integer,String,Integer,String,String,Integer,String,String,String
FireFlakTowerUpgrades_37,37,0,bld_flakFire_level05.lvl,stru_tower_lobLocators.lvl,elementalEmber:3400,1924759,,1,1096198,0.7,1,70,prj_elementalFlakFire,hpReduction:hpReductionFlak,775445,775445,581584,0,0,,,,experience:33600,,prj_elementalFlakFire_special,hpReduction:hpReductionFlak|fireFlak:fireFlak01,0,showBattleText:trebuchetShotText,2,1,1,70,bld_flakFire_death.lvl,release_001_05,Dragon's Breath,Temporarily reduce dragon attack damage,0,attack:attackAugmentTrebuchet_01|health:healthAugmentTrebuchet_01|specialAttack:specialAttackAugmentTrebuchet_01,0,experience:0,23,,,764100,bld_attackShipFriendly_flak.lvl,bld_attackShipFriendly_death.lvl,
FireFlakTowerUpgrades_38,38,0,bld_flakFire_level05.lvl,stru_tower_lobLocators.lvl,piercing:831552,2011373,,1,1209995,0.7,1,70,prj_elementalFlakFire,hpReduction:hpReductionFlak,855932,855932,641949,0,0,,,,experience:33600,,prj_elementalFlakFire_special,hpReduction:hpReductionFlak|fireFlak:fireFlak01,0,showBattleText:trebuchetShotText,2,1,1,70,bld_flakFire_death.lvl,release_001_05,Dragon's Breath,Temporarily reduce dragon attack damage,0,attack:attackAugmentTrebuchet_01|health:healthAugmentTrebuchet_01|specialAttack:specialAttackAugmentTrebuchet_01,0,experience:0,24,,,930944,bld_attackShipFriendly_flak.lvl,bld_attackShipFriendly_death.lvl,
FireFlakTowerUpgrades_39,39,0,bld_flakFire_level05.lvl,stru_tower_lobLocators.lvl,elementalEmber:3600,2101885,,1,1335607,0.7,1,70,prj_elementalFlakFire,hpReduction:hpReductionFlak,944782,944782,708587,0,0,,,,experience:33600,,prj_elementalFlakFire_special,hpReduction:hpReductionFlak|fireFlak:fireFlak01,0,showBattleText:trebuchetShotText,2,1,1,70,bld_flakFire_death.lvl,release_001_05,Dragon's Breath,Temporarily reduce dragon attack damage,0,attack:attackAugmentTrebuchet_01|health:healthAugmentTrebuchet_01|specialAttack:specialAttackAugmentTrebuchet_01,0,experience:0,24,,,1134248,bld_attackShipFriendly_flak.lvl,bld_attackShipFriendly_death.lvl,
FireFlakTowerUpgrades_40,40,0,bld_flakFire_level05.lvl,stru_tower_lobLocators.lvl,piercing:913344,2196470,,1,1474256,0.7,1,70,prj_elementalFlakFire,hpReduction:hpReductionFlak,1042847,1042847,782135,0,0,,,,experience:33600,,prj_elementalFlakFire_special,hpReduction:hpReductionFlak|fireFlak:fireFlak01,0,showBattleText:trebuchetShotText,2,1,1,70,bld_flakFire_death.lvl,release_001_05,Dragon's Breath,Temporarily reduce dragon attack damage,0,attack:attackAugmentTrebuchet_01|health:healthAugmentTrebuchet_01|specialAttack:specialAttackAugmentTrebuchet_01,0,experience:0,25,,,1381920,bld_attackShipFriendly_flak.lvl,bld_attackShipFriendly_death.lvl,
FireFlakTowerUpgrades_41,41,0,bld_flakFire_level05.lvl,stru_tower_lobLocators.lvl,elementalEmber:3800,2290604,,1,1627300,0.7,1,70,prj_elementalFlakFire,hpReduction:hpReductionFlak,1151098,1151098,863324,0,0,,,,experience:35349,,prj_elementalFlakFire_special,hpReduction:hpReductionFlak|fireFlak:fireFlak01,0,showBattleText:trebuchetShotText,2,1,1,70,bld_flakFire_death.lvl,release_001_05,Dragon's Breath,Temporarily reduce dragon attack damage,0,attack:attackAugmentTrebuchet_01|health:healthAugmentTrebuchet_01|specialAttack:specialAttackAugmentTrebuchet_01,0,experience:0,25,,,1683672,bld_attackShipFriendly_flak.lvl,bld_attackShipFriendly_death.lvl,
FireFlakTowerUpgrades_42,42,0,bld_flakFire_level05.lvl,stru_tower_lobLocators.lvl,piercing:995136,2743903,,1,1796232,0.7,1,70,prj_elementalFlakFire,hpReduction:hpReductionFlak,1270579,1270579,952934,0,0,,,,experience:42345,,prj_elementalFlakFire_special,hpReduction:hpReductionFlak|fireFlak:fireFlak01,0,showBattleText:trebuchetShotText,2,1,1,70,bld_flakFire_death.lvl,release_001_05,Dragon's Breath,Temporarily reduce dragon attack damage,0,attack:attackAugmentTrebuchet_01|health:healthAugmentTrebuchet_01|specialAttack:specialAttackAugmentTrebuchet_01,0,experience:0,26,,,2051456,bld_attackShipFriendly_flak.lvl,bld_attackShipFriendly_death.lvl,
FireFlakTowerUpgrades_43,43,0,bld_flakFire_level05.lvl,stru_tower_lobLocators.lvl,elementalEmber:4000,3197201,,1,1982702,0.7,1,70,prj_elementalFlakFire,hpReduction:hpReductionFlak,1402465,1402465,1051849,0,0,,,,experience:49340,,prj_elementalFlakFire_special,hpReduction:hpReductionFlak|fireFlak:fireFlak01,0,showBattleText:trebuchetShotText,2,1,1,70,bld_flakFire_death.lvl,release_001_05,Dragon's Breath,Temporarily reduce dragon attack damage,0,attack:attackAugmentTrebuchet_01|health:healthAugmentTrebuchet_01|specialAttack:specialAttackAugmentTrebuchet_01,0,experience:0,26,,,2499420,bld_attackShipFriendly_flak.lvl,bld_attackShipFriendly_death.lvl,
FireFlakTowerUpgrades_44,44,0,bld_flakFire_level05.lvl,stru_tower_lobLocators.lvl,piercing:1076928,3650500,,1,2188528,0.7,1,70,prj_elementalFlakFire,hpReduction:hpReductionFlak,1548045,1548045,1161034,0,0,,,,experience:56335,,prj_elementalFlakFire_special,hpReduction:hpReductionFlak|fireFlak:fireFlak01,0,showBattleText:trebuchetShotText,2,1,1,70,bld_flakFire_death.lvl,release_001_05,Dragon's Breath,Temporarily reduce dragon attack damage,0,attack:attackAugmentTrebuchet_01|health:healthAugmentTrebuchet_01|specialAttack:specialAttackAugmentTrebuchet_01,0,experience:0,27,,,3045312,bld_attackShipFriendly_flak.lvl,bld_attackShipFriendly_death.lvl,
FireFlakTowerUpgrades_45,45,0,bld_flakFire_level05.lvl,stru_tower_lobLocators.lvl,elementalEmber:4200,4103799,,1,2415722,0.7,1,70,prj_elementalFlakFire,hpReduction:hpReductionFlak,1708738,1708738,1281554,0,0,,,,experience:63331,,prj_elementalFlakFire_special,hpReduction:hpReductionFlak|fireFlak:fireFlak01,0,showBattleText:trebuchetShotText,2,1,1,70,bld_flakFire_death.lvl,release_001_05,Dragon's Breath,Temporarily reduce dragon attack damage,0,attack:attackAugmentTrebuchet_01|health:healthAugmentTrebuchet_01|specialAttack:specialAttackAugmentTrebuchet_01,0,experience:0,27,,,3710280,bld_attackShipFriendly_flak.lvl,bld_attackShipFriendly_death.lvl,
FireFlakTowerUpgrades_46,46,0,bld_flakFire_level05.lvl,stru_tower_lobLocators.lvl,piercing:1076929,4177339,,1,2666500,0.7,1,70,prj_elementalFlakFire,hpReduction:hpReductionFlak,1886113,1886113,1414585,0,0,,,,experience:70327,,prj_elementalFlakFire_special,hpReduction:hpReductionFlak|fireFlak:fireFlak01,0,showBattleText:trebuchetShotText,2,1,1,70,bld_flakFire_death.lvl,release_001_05,Dragon's Breath,Temporarily reduce dragon attack damage,0,attack:attackAugmentTrebuchet_01|health:healthAugmentTrebuchet_01|specialAttack:specialAttackAugmentTrebuchet_01,0,experience:0,27,,,4375248,bld_attackShipFriendly_flak.lvl,bld_attackShipFriendly_death.lvl,
FireFlakTowerUpgrades_47,47,0,bld_flakFire_level05.lvl,stru_tower_lobLocators.lvl,elementalEmber:4201,4314507,,1,2943315,0.7,1,70,prj_elementalFlakFire,hpReduction:hpReductionFlak,2081903,2081903,1561427,0,0,,,,experience:77323,,prj_elementalFlakFire_special,hpReduction:hpReductionFlak|fireFlak:fireFlak01,0,showBattleText:trebuchetShotText,2,1,1,70,bld_flakFire_death.lvl,release_001_05,Dragon's Breath,Temporarily reduce dragon attack damage,0,attack:attackAugmentTrebuchet_01|health:healthAugmentTrebuchet_01|specialAttack:specialAttackAugmentTrebuchet_01,0,experience:0,27,,,5040216,bld_attackShipFriendly_flak.lvl,bld_attackShipFriendly_death.lvl,
FireFlakTowerUpgrades_48,48,0,bld_flakFire_level05.lvl,stru_tower_lobLocators.lvl,piercing:1076930,4553079,,1,3248867,0.7,1,70,prj_elementalFlakFire,hpReduction:hpReductionFlak,2298015,2298015,1723511,0,0,,,,experience:84319,,prj_elementalFlakFire_special,hpReduction:hpReductionFlak|fireFlak:fireFlak01,0,showBattleText:trebuchetShotText,2,1,1,70,bld_flakFire_death.lvl,release_001_05,Dragon's Breath,Temporarily reduce dragon attack damage,0,attack:attackAugmentTrebuchet_01|health:healthAugmentTrebuchet_01|specialAttack:specialAttackAugmentTrebuchet_01,0,experience:0,27,,,5705184,bld_attackShipFriendly_flak.lvl,bld_attackShipFriendly_death.lvl,
FireFlakTowerUpgrades_49,49,0,bld_flakFire_level05.lvl,stru_tower_lobLocators.lvl,elementalEmber:4600,4602106,,1,3586139,0.7,1,70,prj_elementalFlakFire,hpReduction:hpReductionFlak,2536566,2536566,1902425,0,0,,,,experience:91312,,prj_elementalFlakFire_special,hpReduction:hpReductionFlak|fireFlak:fireFlak01,0,,2,1,1,70,bld_flakFire_death.lvl,release_001_05,Dragon's Breath,Temporarily reduce dragon attack damage,0,attack:attackAugmentTrebuchet_01|health:healthAugmentTrebuchet_01|specialAttack:specialAttackAugmentTrebuchet_01,0,experience:0,29,,,5109780,bld_attackShipFriendly_flak.lvl,bld_attackShipFriendly_death.lvl,
FireFlakTowerUpgrades_50,50,0,bld_flakFire_level05.lvl,stru_tower_lobLocators.lvl,piercing:1322304,4777719,,1,3958422,0.7,1,70,prj_elementalFlakFire,hpReduction:hpReductionFlak,2799883,2799883,2099912,0,0,,,,experience:98307,,prj_elementalFlakFire_special,hpReduction:hpReductionFlak|fireFlak:fireFlak01,0,,2,1,1,70,bld_flakFire_death.lvl,release_001_05,Dragon's Breath,Temporarily reduce dragon attack damage,0,attack:attackAugmentTrebuchet_01|health:healthAugmentTrebuchet_01|specialAttack:specialAttackAugmentTrebuchet_01,0,experience:0,30,,,5240800,bld_attackShipFriendly_flak.lvl,bld_attackShipFriendly_death.lvl,!@#jdgmnehedmcleffl
