identifier,level,inBundle,sceneFile,lobOverlaySceneFilename,upgradeCost,upgradeTimeInSeconds,achievementRequirements,levelRequired,HP,attacksPerSecond,attackDuration,attackRange,projectileIdentifier,attackEffects,attackPower,specialAttackPower,finalDestructionDamage,heightAttackBonusProjectileIdentifier,heightAttackBonusPercentage,destructionProbabilities,component,upgradeReward,showcaseNodeLocation,activeAbilityProjectile,activeAbilityEffects,activeAbilityDelay,activeAbilityBusyDuration,activeAbilityCost,activeAbilityRange,explosionSceneFile,projectileHitNodeName,bonusLabel1,bonusLabel2,augmentTotalToUpgrade,augmentInfoIdentifiers,augmentTimeInSeconds,augmentReward,requiredBuilderLevel,constructionSceneFile,customUpgradeSceneFile,powerLevel,friendlySceneFile,friendlyExplosionSceneFile,h
String,Integer,String,String,String,String,Integer,String,Integer,Float,Float,Float,Integer,String,String,Float,Float,Integer,String,Integer,String,String,String,String,String,String,Float,Float,Integer,Integer,String,String,LocalizedString,LocalizedString,Integer,String,Integer,String,Integer,String,String,Integer,String,String,String
ArcherTowerUpgrades_39,39,0,bld_attackShip_archer_level05.lvl,stru_tower_lobLocators.lvl,piercing:872448,1762560,,1,1190380,1.2,0.9,70,prj_Arrow_level05,hpReduction:hpReduction21,168816,607739,0,prj_Archer_height_level05,25,,,experience:33600,,prj_archer_special_level05,dragonSpellDependent:archerSuperShot_level05|showBattleText:archerShotText,1.5,0.7,1,90,bld_attackShip_death.lvl,Bone_turret,Flaming Arrow,Double Damage on Short Circuit,0,attack:attackAugmentArcher_01|health:healthAugmentArcher_01|specialAttack:specialAttackAugmentArcher_01,0,experience:0,24,,,1134248,bld_attackShipFriendly_archer.lvl,bld_attackShipFriendly_death.lvl,
ArcherTowerUpgrades_40,40,0,bld_attackShip_archer_level05.lvl,stru_tower_lobLocators.lvl,piercing:913344,1762560,,1,1313954,1.2,0.9,70,prj_Arrow_level05,hpReduction:hpReduction21,186339,670821,0,prj_Archer_height_level05,25,,,experience:33600,,prj_archer_special_level05,dragonSpellDependent:archerSuperShot_level05|showBattleText:archerShotText,1.5,0.7,1,90,bld_attackShip_death.lvl,Bone_turret,Flaming Arrow,Double Damage on Short Circuit,0,attack:attackAugmentArcher_01|health:healthAugmentArcher_01|specialAttack:specialAttackAugmentArcher_01,0,experience:0,25,,,1381920,bld_attackShipFriendly_archer.lvl,bld_attackShipFriendly_death.lvl,
ArcherTowerUpgrades_41,41,0,bld_attackShip_archer_level05.lvl,stru_tower_lobLocators.lvl,piercing:954240,2290604,,1,1450357,1.2,0.9,70,prj_Arrow_level05,hpReduction:hpReduction21,205681,740452,0,prj_Archer_height_level05,25,,,experience:35349,,prj_archer_special_level05,dragonSpellDependent:archerSuperShot_level05|showBattleText:archerShotText,1.5,0.7,1,90,bld_attackShip_death.lvl,Bone_turret,Flaming Arrow,Double Damage on Short Circuit,0,attack:attackAugmentArcher_01|health:healthAugmentArcher_01|specialAttack:specialAttackAugmentArcher_01,0,experience:0,25,,,1683672,bld_attackShipFriendly_archer.lvl,bld_attackShipFriendly_death.lvl,
ArcherTowerUpgrades_42,42,0,bld_attackShip_archer_level05.lvl,stru_tower_lobLocators.lvl,piercing:995136,2743903,,1,1600920,1.2,0.9,70,prj_Arrow_level05,hpReduction:hpReduction21,227031,817311,0,prj_Archer_height_level05,25,,,experience:42345,,prj_archer_special_level05,dragonSpellDependent:archerSuperShot_level05|showBattleText:archerShotText,1.5,0.7,1,90,bld_attackShip_death.lvl,Bone_turret,Flaming Arrow,Double Damage on Short Circuit,0,attack:attackAugmentArcher_01|health:healthAugmentArcher_01|specialAttack:specialAttackAugmentArcher_01,0,experience:0,26,,,2051456,bld_attackShipFriendly_archer.lvl,bld_attackShipFriendly_death.lvl,
ArcherTowerUpgrades_43,43,0,bld_attackShip_archer_level05.lvl,stru_tower_lobLocators.lvl,piercing:1036032,3197201,,1,1767114,1.2,0.9,70,prj_Arrow_level05,hpReduction:hpReduction21,250596,902147,0,prj_Archer_height_level05,25,,,experience:49340,,prj_archer_special_level05,dragonSpellDependent:archerSuperShot_level05|showBattleText:archerShotText,1.5,0.7,1,90,bld_attackShip_death.lvl,Bone_turret,Flaming Arrow,Double Damage on Short Circuit,0,attack:attackAugmentArcher_01|health:healthAugmentArcher_01|specialAttack:specialAttackAugmentArcher_01,0,experience:0,26,,,2499420,bld_attackShipFriendly_archer.lvl,bld_attackShipFriendly_death.lvl,
ArcherTowerUpgrades_44,44,0,bld_attackShip_archer_level05.lvl,stru_tower_lobLocators.lvl,piercing:1076928,3650500,,1,1950560,1.2,0.9,70,prj_Arrow_level05,hpReduction:hpReduction21,276609,995794,0,prj_Archer_height_level05,25,,,experience:56335,,prj_archer_special_level05,dragonSpellDependent:archerSuperShot_level05|showBattleText:archerShotText,1.5,0.7,1,90,bld_attackShip_death.lvl,Bone_turret,Flaming Arrow,Double Damage on Short Circuit,0,attack:attackAugmentArcher_01|health:healthAugmentArcher_01|specialAttack:specialAttackAugmentArcher_01,0,experience:0,27,,,3045312,bld_attackShipFriendly_archer.lvl,bld_attackShipFriendly_death.lvl,
ArcherTowerUpgrades_45,45,0,bld_attackShip_archer_level05.lvl,stru_tower_lobLocators.lvl,piercing:1117824,4103799,,1,2153050,1.2,0.9,70,prj_Arrow_level05,hpReduction:hpReduction21,305322,1099160,0,prj_Archer_height_level05,25,,,experience:63331,,prj_archer_special_level05,dragonSpellDependent:archerSuperShot_level05|showBattleText:archerShotText,1.5,0.7,1,90,bld_attackShip_death.lvl,Bone_turret,Flaming Arrow,Double Damage on Short Circuit,0,attack:attackAugmentArcher_01|health:healthAugmentArcher_01|specialAttack:specialAttackAugmentArcher_01,0,experience:0,27,,,3710280,bld_attackShipFriendly_archer.lvl,bld_attackShipFriendly_death.lvl,
ArcherTowerUpgrades_46,46,0,bld_attackShip_archer_level05.lvl,stru_tower_lobLocators.lvl,piercing:1158720,4177339,,1,2376560,1.2,0.9,70,prj_Arrow_level05,hpReduction:hpReduction21,337017,1213260,0,prj_Archer_height_level05,25,,,experience:70326,,prj_archer_special_level05,dragonSpellDependent:archerSuperShot_level05|showBattleText:archerShotText,1.5,0.7,1,90,bld_attackShip_death.lvl,Bone_turret,Flaming Arrow,Double Damage on Short Circuit,0,attack:attackAugmentArcher_01|health:healthAugmentArcher_01|specialAttack:specialAttackAugmentArcher_01,0,experience:0,28,,,4520592,bld_attackShipFriendly_archer.lvl,bld_attackShipFriendly_death.lvl,
ArcherTowerUpgrades_47,47,0,bld_attackShip_archer_level05.lvl,stru_tower_lobLocators.lvl,piercing:1199616,4314507,,1,2623276,1.2,0.9,70,prj_Arrow_level05,hpReduction:hpReduction21,372001,1339202,0,prj_Archer_height_level05,25,,,experience:77321,,prj_archer_special_level05,dragonSpellDependent:archerSuperShot_level05|showBattleText:archerShotText,1.5,0.7,1,90,bld_attackShip_death.lvl,Bone_turret,Flaming Arrow,Double Damage on Short Circuit,0,attack:attackAugmentArcher_01|health:healthAugmentArcher_01|specialAttack:specialAttackAugmentArcher_01,0,experience:0,28,,,4847740,bld_attackShipFriendly_archer.lvl,bld_attackShipFriendly_death.lvl,
ArcherTowerUpgrades_48,48,0,bld_attackShip_archer_level05.lvl,stru_tower_lobLocators.lvl,piercing:1240512,4553079,,1,2895603,1.2,0.9,70,prj_Arrow_level05,hpReduction:hpReduction21,410616,1478219,0,prj_Archer_height_level05,25,,,experience:84317,,prj_archer_special_level05,dragonSpellDependent:archerSuperShot_level05|showBattleText:archerShotText,1.5,0.7,1,90,bld_attackShip_death.lvl,Bone_turret,Flaming Arrow,Double Damage on Short Circuit,0,attack:attackAugmentArcher_01|health:healthAugmentArcher_01|specialAttack:specialAttackAugmentArcher_01,0,experience:0,29,,,4978760,bld_attackShipFriendly_archer.lvl,bld_attackShipFriendly_death.lvl,
ArcherTowerUpgrades_49,49,0,bld_attackShip_archer_level05.lvl,stru_tower_lobLocators.lvl,piercing:1281408,4602106,,1,3196202,1.2,0.9,70,prj_Arrow_level05,hpReduction:hpReduction21,453241,1631669,0,prj_Archer_height_level05,25,,,experience:91312,,prj_archer_special_level05,dragonSpellDependent:archerSuperShot_level05|showBattleText:archerShotText,1.5,0.7,1,90,bld_attackShip_death.lvl,Bone_turret,Flaming Arrow,Double Damage on Short Circuit,0,attack:attackAugmentArcher_01|health:healthAugmentArcher_01|specialAttack:specialAttackAugmentArcher_01,0,experience:0,29,,,5109780,bld_attackShipFriendly_archer.lvl,bld_attackShipFriendly_death.lvl,
ArcherTowerUpgrades_50,50,0,bld_attackShip_archer_level05.lvl,stru_tower_lobLocators.lvl,piercing:1322304,4777719,,1,3528005,1.2,0.9,70,prj_Arrow_level05,hpReduction:hpReduction21,500292,1801051,0,prj_Archer_height_level05,25,,,experience:98307,,prj_archer_special_level05,dragonSpellDependent:archerSuperShot_level05|showBattleText:archerShotText,1.5,0.7,1,90,bld_attackShip_death.lvl,Bone_turret,Flaming Arrow,Double Damage on Short Circuit,0,attack:attackAugmentArcher_01|health:healthAugmentArcher_01|specialAttack:specialAttackAugmentArcher_01,0,experience:0,30,,,5240800,bld_attackShipFriendly_archer.lvl,bld_attackShipFriendly_death.lvl,!@#pplomomanfemkhkj
