identifier,level,upgradeCost,upgradeTimeInSeconds,achievementRequirements,HP,fullHealDuration,attackType,abilities,attackPower,battleUseCost,forwardSpeed,spellRageIdentifier,requiredStableLevel,upgradeXP,xpRewardMultiplier,upgradeReward,powerLevel,nextEvolveLevel,tierNumber,rarity,h
String,Integer,String,Integer,Array<String>,Float,Integer,String,String,Float,Map<String:Integer>,Float,String,Integer,Integer,Float,String,Integer,Integer,Integer,Integer,String
E19Q4MythicHunterDragon_85,85,food:1300968,1,,104663545,900,fireball:E19Q4MythicHunterDragon_fireball,desiccatingSand:snowdrift1|healthRageDeathMark:huntersMark1|dissipate:silentSwoop1|battlecry:battleScreech1,5799524,food:4480,4.2,rage1,97,76095224,1.5,experience:0,450710140,87,14,6,
E19Q4MythicHunterDragon_86,86,food:1319436,1,,121377513,900,fireball:E19Q4MythicHunterDragon_fireball,desiccatingSand:snowdrift1|healthRageDeathMark:huntersMark1|dissipate:silentSwoop1|battlecry:battleScreech1,6725668,food:4606,4.2,rage1,100,88247120,1.5,experience:0,487007300,87,14,6,
E19Q4MythicHunterDragon_87,87,E19Q4MythicHunterDragonAbyssalStone:1,1,haveLegendaryAbyssal,130710240,900,fireball:E19Q4MythicHunterDragon_fireball,desiccatingSand:snowdrift1|healthRageDeathMark:huntersMark1|dissipate:silentSwoop1|battlecry:battleScreech1,7242809,food:4669,4.2,rage1,102,95032487,1.5,experience:0,505609734,0,15,6,
E19Q4MythicHunterDragon_88,88,food:1374840,1,,137327408,900,fireball:E19Q4MythicHunterDragon_fireball,desiccatingSand:snowdrift1|healthRageDeathMark:huntersMark1|dissipate:silentSwoop1|battlecry:battleScreech1,7609476,food:4711,4.2,rage1,103,99843503,1.5,experience:0,518179451,0,15,6,
E19Q4MythicHunterDragon_89,89,food:1387152,1,,144279575,900,fireball:E19Q4MythicHunterDragon_fireball,desiccatingSand:snowdrift1|healthRageDeathMark:huntersMark1|dissipate:silentSwoop1|battlecry:battleScreech1,7994705,food:4753,4.2,rage1,104,104898078,1.5,experience:0,530883644,0,15,6,
E19Q4MythicHunterDragon_90,90,food:1399464,1,,151583695,900,fireball:E19Q4MythicHunterDragon_fireball,desiccatingSand:snowdrift1|healthRageDeathMark:huntersMark1|dissipate:silentSwoop1|battlecry:battleScreech1,8399436,food:4795,4.2,rage1,105,110208542,1.5,experience:0,543722311,0,15,6,
E19Q4MythicHunterDragon_91,91,food:1411776,1,have2LegendaryAbyssal,155373271,900,fireball:E19Q4MythicHunterDragon_fireball,desiccatingSand:snowdrift1|healthRageDeathMark:huntersMark1|dissipate:silentSwoop1|battlecry:battleScreech1,8609422,food:4816,4.2,rage1,105,112963753,1.5,experience:0,550192074,0,15,6,
E19Q4MythicHunterDragon_92,92,food:1417932,1,,159257585,900,fireball:E19Q4MythicHunterDragon_fireball,desiccatingSand:snowdrift1|healthRageDeathMark:huntersMark1|dissipate:silentSwoop1|battlecry:battleScreech1,8824658,food:4837,4.2,rage1,106,115787844,1.5,experience:0,556695455,0,15,6,
E19Q4MythicHunterDragon_93,93,food:1424088,1,haveMythicAbyssal,167319963,900,fireball:E19Q4MythicHunterDragon_fireball,desiccatingSand:snowdrift1|healthRageDeathMark:huntersMark1|dissipate:silentSwoop1|battlecry:battleScreech1,9271406,food:4879,4.2,rage1,107,121649602,1.5,experience:0,569803073,0,15,6,
E19Q4MythicHunterDragon_94,94,food:1436400,1,,175790505,900,fireball:E19Q4MythicHunterDragon_fireball,desiccatingSand:snowdrift1|healthRageDeathMark:huntersMark1|dissipate:silentSwoop1|battlecry:battleScreech1,9740770,food:4921,4.2,rage1,108,127808111,1.5,experience:0,583045167,0,15,6,
E19Q4MythicHunterDragon_95,95,food:1448712,1,,184689859,900,fireball:E19Q4MythicHunterDragon_fireball,desiccatingSand:snowdrift1|healthRageDeathMark:huntersMark1|dissipate:silentSwoop1|battlecry:battleScreech1,10233897,food:4963,4.2,rage1,109,134278394,1.5,experience:0,596421736,0,15,6,
E19Q4MythicHunterDragon_96,96,food:1461024,1,,198890720,900,fireball:E19Q4MythicHunterDragon_fireball,desiccatingSand:snowdrift1|healthRageDeathMark:huntersMark1|dissipate:silentSwoop1|battlecry:battleScreech1,11020787,food:5026,4.2,rage1,110,144603139,1.5,experience:0,616738730,0,15,6,
E19Q4MythicHunterDragon_97,97,E19Q4MythicHunterDragonTier16Stone:1,1,haveTier16Legendary,214183501,900,fireball:E19Q4MythicHunterDragon_fireball,desiccatingSand:snowdrift1|healthRageDeathMark:huntersMark1|dissipate:silentSwoop1|battlecry:battleScreech1,11868182,food:5089,4.2,rage1,112,155721759,1.5,experience:0,637358295,0,15,6,
E19Q4MythicHunterDragon_98,98,food:1497960,1,,225026508,900,fireball:E19Q4MythicHunterDragon_fireball,desiccatingSand:snowdrift1|healthRageDeathMark:huntersMark1|dissipate:silentSwoop1|battlecry:battleScreech1,12469008,food:5131,4.2,rage1,113,163605171,1.5,experience:0,651272765,0,15,6,
E19Q4MythicHunterDragon_99,99,food:1510272,1,,236418443,900,fireball:E19Q4MythicHunterDragon_fireball,desiccatingSand:snowdrift1|healthRageDeathMark:huntersMark1|dissipate:silentSwoop1|battlecry:battleScreech1,13100251,food:5173,4.2,rage1,114,171887677,1.5,experience:0,665321711,0,15,6,
E19Q4MythicHunterDragon_100,100,food:1522584,1,,254596773,900,fireball:E19Q4MythicHunterDragon_fireball,desiccatingSand:snowdrift1|healthRageDeathMark:huntersMark1|dissipate:silentSwoop1|battlecry:battleScreech1,14107537,food:5236,4.2,rage1,115,0,1.5,experience:0,686647270,0,15,6,!@#ibimbgdnomgfhcai
